Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 1 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.4980637e+01  1.6634678e-08  3.2925062e-09  1.6957391e-08
  2.4988790e+01  1.6938708e-08 -1.5640100e-10  1.6939430e-08
  2.4996943e+01  1.6810627e-08 -2.7954106e-09  1.7041464e-08
  2.5005096e+01  1.5556966e-08 -5.7634730e-09  1.6590262e-08
  2.5013249e+01  1.4203988e-08 -7.7789408e-09  1.6194604e-08
  2.5021401e+01  1.2082157e-08 -1.0085439e-08  1.5738316e-08
  2.5029554e+01  9.7475684e-09 -1.2266210e-08  1.5667641e-08
  2.5037707e+01  6.9881025e-09 -1.3483016e-08  1.5186352e-08
  2.5045860e+01  4.5834767e-09 -1.4497333e-08  1.5204635e-08
  2.5054013e+01  1.6879738e-09 -1.4745674e-08  1.4841972e-08
  2.5062166e+01 -1.2681221e-09 -1.3766505e-08  1.3824790e-08
  2.5070319e+01 -3.5649723e-09 -1.2859159e-08  1.3344175e-08
  2.5078472e+01 -5.6436345e-09 -1.1849830e-08  1.3125132e-08
  2.5086625e+01 -7.3608085e-09 -9.8427883e-09  1.2290728e-08
  2.5094778e+01 -8.6360430e-09 -8.0400476e-09  1.1799305e-08
  2.5102931e+01 -9.9708175e-09 -6.1819420e-09  1.1731735e-08
  2.5111084e+01 -1.0910635e-08 -3.7706994e-09  1.1543835e-08
  2.5119237e+01 -1.1247241e-08 -1.4472095e-09  1.1339966e-08
  2.5127390e+01 -1.1096961e-08  6.0850998e-10  1.1113632e-08
  2.5135543e+01 -9.5028461e-09  3.1375014e-09  1.0007397e-08
  2.5143696e+01 -8.2054131e-09  5.0888288e-09  9.6553085e-09
  2.5151849e+01 -6.4579488e-09  6.2351379e-09  8.9767503e-09
  2.5160002e+01 -4.1790927e-09  7.1214970e-09  8.2571506e-09
  2.5168155e+01 -2.8239892e-09  6.9221336e-09  7.4760182e-09
  2.5176308e+01 -1.3688961e-09  6.6948450e-09  6.8333613e-09
  2.5184460e+01 -1.4309325e-12  5.9696513e-09  5.9696515e-09
  2.5192613e+01  1.2422933e-09  5.8068704e-09  5.9382688e-09
  2.5200766e+01  1.8508086e-09  5.3539076e-09  5.6647876e-09
  2.5208919e+01  2.7290837e-09  4.7675958e-09  5.4934386e-09
  2.5217072e+01  3.9176707e-09  4.1869482e-09  5.7339933e-09
  2.5225225e+01  4.3610919e-09  3.4160668e-09  5.5397323e-09
  2.5233378e+01  4.9565653e-09  2.3178156e-09  5.4717281e-09
  2.5241531e+01  6.0397865e-09  6.5831339e-10  6.0755574e-09
  2.5249684e+01  5.7634433e-09 -4.0662226e-10  5.7777695e-09
  2.5257837e+01  5.7398805e-09 -2.6898617e-09  6.3388945e-09
  2.5265990e+01  5.3166421e-09 -3.8415150e-09  6.5592622e-09
  2.5274143e+01  3.7880553e-09 -5.2848330e-09  6.5022168e-09
  2.5282296e+01  2.8343841e-09 -6.4005395e-09  7.0000456e-09
  2.5290449e+01  4.9205485e-10 -7.0130860e-09  7.0303267e-09
  2.5298602e+01 -1.4795180e-09 -7.3281748e-09  7.4760363e-09
  2.5306755e+01 -3.3489589e-09 -7.0382725e-09  7.7944086e-09
  2.5314908e+01 -5.3687108e-09 -6.1610640e-09  8.1720111e-09
  2.5323061e+01 -7.0591925e-09 -4.9925494e-09  8.6462563e-09
  2.5331214e+01 -8.3207243e-09 -2.9479025e-09  8.8274902e-09
  2.5339367e+01 -8.5098283e-09 -1.1250533e-09  8.5838757e-09
  2.5347519e+01 -8.5878923e-09  1.1872503e-09  8.6695708e-09
  2.5355672e+01 -8.0997948e-09  3.3374389e-09  8.7604323e-09
  2.5363825e+01 -7.2768498e-09  4.6551397e-09  8.6384529e-09
  2.5371978e+01 -5.9697811e-09  6.0778409e-09  8.5192979e-09
  2.5380131e+01 -4.2247970e-09  7.0351840e-09  8.2062612e-09
  2.5388284e+01 -2.7246284e-09  7.7266628e-09  8.1929798e-09
  2.5396437e+01 -1.4856300e-09  8.4545003e-09  8.5840359e-09
  2.5404590e+01  1.3248713e-10  8.0015015e-09  8.0025983e-09
  2.5412743e+01  1.3248089e-09  7.8723146e-09  7.9830105e-09
  2.5420896e+01  2.4806267e-09  7.5655323e-09  7.9618332e-09
  2.5429049e+01  4.3047680e-09  7.4938296e-09  8.6422515e-09
  2.5437202e+01  4.9515779e-09  6.8861668e-09  8.4815928e-09
  2.5445355e+01  6.9414362e-09  6.0481329e-09  9.2067067e-09
  2.5453508e+01  8.4591626e-09  5.2859287e-09  9.9748922e-09
  2.5461661e+01  9.4988420e-09  3.1483358e-09  1.0006998e-08
  2.5469814e+01  1.0053934e-08  1.3778404e-09  1.0147908e-08
  2.5477967e+01  1.0357161e-08 -1.5606340e-09  1.0474081e-08
  2.5486120e+01  9.3362868e-09 -3.6922132e-09  1.0039855e-08
  2.5494273e+01  8.4436776e-09 -5.7540504e-09  1.0217866e-08
  2.5502426e+01  6.6206044e-09 -7.3605256e-09  9.8999869e-09
  2.5510578e+01  4.5627587e-09 -8.9397845e-09  1.0036858e-08
  2.5518731e+01  2.4879003e-09 -9.2955261e-09  9.6227051e-09
  2.5526884e+01  4.0769717e-10 -9.7227262e-09  9.7312703e-09
  2.5535037e+01 -1.7266596e-09 -9.0303882e-09  9.1939798e-09
  2.5543190e+01 -4.0539725e-09 -8.1733845e-09  9.1235359e-09
  2.5551343e+01 -5.6609576e-09 -7.0591444e-09  9.0486441e-09
  2.5559496e+01 -7.0224776e-09 -4.9304707e-09  8.5804856e-09
  2.5567649e+01 -7.5438741e-09 -3.1934989e-09  8.1919760e-09
  2.5575802e+01 -7.5342828e-09 -6.0258225e-10  7.5583412e-09
  2.5583955e+01 -7.0627981e-09  1.0220672e-09  7.1363673e-09
  2.5592108e+01 -6.3830028e-09  3.3281725e-09  7.1985733e-09
  2.5600261e+01 -4.5406466e-09  3.9510464e-09  6.0189899e-09
  2.5608414e+01 -3.4335204e-09  5.4543154e-09  6.4450461e-09
  2.5616567e+01 -2.1880615e-09  5.1952123e-09  5.6371841e-09
  2.5624720e+01 -4.6739465e-10  5.4369792e-09  5.4570322e-09
  2.5632873e+01  3.5472808e-10  4.6665743e-09  4.6800371e-09
  2.5641026e+01  2.0899643e-09  4.8439056e-09  5.2755447e-09
  2.5649179e+01  2.7231061e-09  4.4022954e-09  5.1764382e-09
  2.5657332e+01  3.6389139e-09  3.3673639e-09  4.9579063e-09
  2.5665484e+01  4.7384926e-09  2.9253117e-09  5.5687306e-09
  2.5673637e+01  5.6171362e-09  1.6711637e-09  5.8604614e-09
  2.5681790e+01  6.1746384e-09  1.2754983e-10  6.1759557e-09
  2.5689943e+01  6.5532124e-09 -1.0030992e-09  6.6295400e-09
  2.5698096e+01  6.1754340e-09 -2.8038090e-09  6.7821331e-09
  2.5706249e+01  5.4953789e-09 -4.7946163e-09  7.2929785e-09
  2.5714402e+01  4.4201791e-09 -5.6211799e-09  7.1509193e-09
  2.5722555e+01  3.3316426e-09 -7.0396466e-09  7.7882262e-09
  2.5730708e+01  1.1981992e-09 -7.7212950e-09  7.8137108e-09
  2.5738861e+01 -6.0264303e-10 -7.8843598e-09  7.9073579e-09
  2.5747014e+01 -2.2609320e-09 -8.1123861e-09  8.4215570e-09
  2.5755167e+01 -4.0688194e-09 -7.2605054e-09  8.3228739e-09
  2.5763320e+01 -5.1176337e-09 -6.5648711e-09  8.3239238e-09
  2.5771473e+01 -6.0309402e-09 -5.1622743e-09  7.9385966e-09
  2.5779626e+01 -7.3250986e-09 -3.8588588e-09  8.2793635e-09
  2.5787779e+01 -7.5507134e-09 -2.7820151e-09  8.0469175e-09
  2.5795932e+01 -8.5346931e-09 -1.6178106e-09  8.6866736e-09
  2.5804085e+01 -9.2502621e-09 -3.8144569e-10  9.2581234e-09
  2.5812238e+01 -9.5778287e-09  1.2799327e-09  9.6629721e-09
  2.5820391e+01 -9.4152687e-09  3.1784150e-09  9.9372837e-09
  2.5828543e+01 -9.2263258e-09  5.1594286e-09  1.0570941e-08
  2.5836696e+01 -8.5023750e-09  7.1792379e-09  1.1127975e-08
  2.5844849e+01 -7.0806966e-09  8.4517976e-09  1.1025840e-08
  2.5853002e+01 -5.5159146e-09  9.7085213e-09  1.1166051e-08
  2.5861155e+01 -3.2910733e-09  1.0926045e-08  1.1410943e-08
  2.5869308e+01 -9.7023166e-10  1.1591374e-08  1.1631909e-08
  2.5877461e+01  1.1673234e-09  1.1962691e-08  1.2019510e-08
  2.5885614e+01  2.9200103e-09  1.1694160e-08  1.2053209e-08
  2.5893767e+01  5.5986911e-09  1.1088513e-08  1.2421774e-08
  2.5901920e+01  7.0131852e-09  9.5104834e-09  1.1816686e-08
  2.5910073e+01  8.8290981e-09  8.0706241e-09  1.1961937e-08
  2.5918226e+01  1.0504842e-08  6.2826556e-09  1.2240240e-08
  2.5926379e+01  1.0987094e-08  4.3343837e-09  1.1811144e-08
  2.5934532e+01  1.1883060e-08  2.6874452e-09  1.2183163e-08
  2.5942685e+01  1.1766578e-08  3.1308429e-10  1.1770742e-08
  2.5950838e+01  1.1499473e-08 -1.8108472e-09  1.1641179e-08
  2.5958991e+01  1.0933223e-08 -3.7637312e-09  1.1562917e-08
  2.5967144e+01  1.0225963e-08 -5.5511216e-09  1.1635517e-08
  2.5975297e+01  8.8326966e-09 -7.6128184e-09  1.1660683e-08
  2.5983450e+01  7.4610805e-09 -8.2974020e-09  1.1158611e-08
  2.5991602e+01  5.7466008e-09 -9.8165966e-09  1.1374928e-08
  2.5999755e+01  3.4587870e-09 -1.0173226e-08  1.0745126e-08
  2.6007908e+01  8.6471916e-10 -1.0567997e-08  1.0603316e-08
  2.6016061e+01 -8.5409424e-10 -1.1062814e-08  1.1095735e-08
  2.6024214e+01 -3.1252380e-09 -1.0255196e-08  1.0720828e-08
  2.6032367e+01 -4.7331587e-09 -9.2648462e-09  1.0403853e-08
  2.6040520e+01 -5.8396088e-09 -7.8267462e-09  9.7651926e-09
  2.6048673e+01 -7.1113508e-09 -5.9118120e-09  9.2477474e-09
  2.6056826e+01 -7.7681337e-09 -3.9661551e-09  8.7220575e-09
  2.6064979e+01 -8.0467471e-09 -2.1512103e-09  8.3293364e-09
  2.6073132e+01 -7.9846391e-09 -5.9317122e-10  8.0066418e-09
  2.6081285e+01 -7.1129795e-09  1.2097986e-09  7.2151292e-09
  2.6089438e+01 -6.3641586e-09  2.3358136e-09  6.7792728e-09
  2.6097591e+01 -5.2258276e-09  2.7522398e-09  5.9062762e-09
  2.6105744e+01 -3.9611694e-09  3.6881014e-09  5.4122966e-09
  2.6113897e+01 -2.7843473e-09  3.9595179e-09  4.8404930e-09
  2.6122050e+01 -1.3298127e-09  4.2104980e-09  4.4155062e-09
  2.6130203e+01 -6.2929377e-10  4.4116371e-09  4.4562935e-09
  2.6138356e+01  7.2778090e-10  3.7506908e-09  3.8206474e-09
  2.6146508e+01  1.8165136e-09  2.8198137e-09  3.3542616e-09
  2.6154661e+01  2.8286772e-09  2.3695403e-09  3.6900049e-09
  2.6162814e+01  3.4759361e-09  9.3388432e-10  3.5992043e-09
  2.6170967e+01  3.1656992e-09 -6.0995953e-10  3.2239265e-09
  2.6179120e+01  2.5155042e-09 -1.9197390e-09  3.1643576e-09
  2.6187273e+01  2.1852760e-09 -3.2160042e-09  3.8882019e-09
  2.6195426e+01  6.0837089e-10 -3.7543982e-09  3.8033697e-09
  2.6203579e+01 -9.7388025e-10 -4.1694578e-09  4.2816844e-09
  2.6211732e+01 -2.2215333e-09 -4.3096999e-09  4.8485795e-09
  2.6219885e+01 -3.4472649e-09 -4.4567107e-09  5.6343505e-09
  2.6228038e+01 -4.5673784e-09 -3.3948568e-09  5.6908697e-09
  2.6236191e+01 -5.8579823e-09 -2.8332244e-09  6.5071589e-09
  2.6244344e+01 -7.2709715e-09 -1.4329471e-09  7.4108275e-09
  2.6252497e+01 -8.2835632e-09 -2.3801333e-11  8.2835974e-09
  2.6260650e+01 -8.5931674e-09  2.0492069e-09  8.8341256e-09
  2.6268803e+01 -9.0122536e-09  4.2590309e-09  9.9679516e-09
  2.6276956e+01 -8.1790033e-09  6.5743287e-09  1.0493707e-08
  2.6285109e+01 -7.1592123e-09  9.0004458e-09  1.1500537e-08
  2.6293262e+01 -5.3692576e-09  1.0583488e-08  1.1867567e-08
  2.6301415e+01 -3.0995837e-09  1.2439210e-08  1.2819569e-08
  2.6309567e+01  2.3226971e-11  1.2964896e-08  1.2964917e-08
  2.6317720e+01  2.4848144e-09  1.3426292e-08  1.3654290e-08
  2.6325873e+01  5.4205814e-09  1.2572383e-08  1.3691148e-08
  2.6334026e+01  7.9674110e-09  1.1890911e-08  1.4313400e-08
  2.6342179e+01  1.0368407e-08  9.6159568e-09  1.4141092e-08
  2.6350332e+01  1.2168553e-08  8.3493970e-09  1.4757578e-08
  2.6358485e+01  1.3474272e-08  5.4013723e-09  1.4516571e-08
  2.6366638e+01  1.4656928e-08  2.7324587e-09  1.4909455e-08
  2.6374791e+01  1.4864294e-08 -1.6627923e-10  1.4865224e-08
  2.6382944e+01  1.5016568e-08 -2.9314324e-09  1.5300019e-08
  2.6391097e+01  1.3759557e-08 -6.0604919e-09  1.5035124e-08
  2.6399250e+01  1.2270733e-08 -8.4154132e-09  1.4879182e-08
  2.6407403e+01  1.0406006e-08 -1.0653109e-08  1.4892069e-08
  2.6415556e+01  8.6098337e-09 -1.2824227e-08  1.5446360e-08
  2.6423709e+01  5.8073763e-09 -1.3504017e-08  1.4699799e-08
  2.6431862e+01  3.1421971e-09 -1.4391537e-08  1.4730571e-08
  2.6440015e+01 -8.7022688e-11 -1.4154717e-08  1.4154984e-08
  2.6448168e+01 -2.7826668e-09 -1.3529052e-08  1.3812259e-08
  2.6456321e+01 -5.5818988e-09 -1.2327451e-08  1.3532318e-08
  2.6464474e+01 -7.5330324e-09 -1.0870045e-08  1.3225145e-08
  2.6472626e+01 -9.1015493e-09 -8.5330259e-09  1.2476006e-08
  2.6480779e+01 -9.6329882e-09 -6.7671846e-09  1.1772393e-08
  2.6488932e+01 -9.8396584e-09 -4.4060802e-09  1.0781114e-08
  2.6497085e+01 -9.6754934e-09 -2.2269181e-09  9.9284610e-09
  2.6505238e+01 -9.1562393e-09 -9.0455036e-10  9.2008113e-09
  2.6513391e+01 -8.3539200e-09  4.3061856e-10  8.3650112e-09
  2.6521544e+01 -7.7243361e-09  1.4543955e-09  7.8600658e-09
  2.6529697e+01 -6.9229310e-09  2.3313575e-09  7.3049436e-09
  2.6537850e+01 -6.2222995e-09  2.3797081e-09  6.6618332e-09
  2.6546003e+01 -5.4689668e-09  2.9642184e-09  6.2206261e-09
  2.6554156e+01 -4.7037958e-09  3.0930411e-09  5.6296179e-09
  2.6562309e+01 -4.3213844e-09  3.2777287e-09  5.4238242e-09
  2.6570462e+01 -3.9296754e-09  3.0118306e-09  4.9511082e-09
  2.6578615e+01 -3.5608830e-09  3.5652704e-09  5.0389523e-09
  2.6586768e+01 -3.2756133e-09  3.5767691e-09  4.8500433e-09
  2.6594921e+01 -3.3224976e-09  4.1243946e-09  5.2961893e-09
  2.6603074e+01 -3.1325918e-09  4.3085463e-09  5.3269788e-09
  2.6611227e+01 -2.7630846e-09  4.8236661e-09  5.5589919e-09
  2.6619380e+01 -2.6697386e-09  4.9743906e-09  5.6455350e-09
  2.6627533e+01 -1.9896868e-09  5.8561704e-09  6.1849483e-09
  2.6635685e+01 -1.2805252e-09  5.8903721e-09  6.0279540e-09
  2.6643838e+01 -1.0592607e-09  6.4729157e-09  6.5590145e-09
  2.6651991e+01  2.7033951e-10  6.5616624e-09  6.5672290e-09
  2.6660144e+01  8.6640430e-10  7.0226963e-09  7.0759395e-09
  2.6668297e+01  1.9964167e-09  6.8054635e-09  7.0922502e-09
  2.6676450e+01  3.3426897e-09  6.4823763e-09  7.2934749e-09
  2.6684603e+01  4.7755604e-09  5.8144390e-09  7.5242062e-09
  2.6692756e+01  5.8806435e-09  5.0231153e-09  7.7339289e-09
  2.6700909e+01  6.4179145e-09  4.1055585e-09  7.6187425e-09
  2.6709062e+01  7.1345511e-09  2.7223636e-09  7.6363003e-09
  2.6717215e+01  7.0654315e-09  1.4316136e-09  7.2090110e-09
  2.6725368e+01  7.2445104e-09  1.1023018e-10  7.2453489e-09
  2.6733521e+01  6.7633496e-09 -1.3533225e-09  6.8974184e-09
  2.6741674e+01  5.8634933e-09 -2.5830128e-09  6.4072231e-09
  2.6749827e+01  4.9857570e-09 -3.3693504e-09  6.0174991e-09
  2.6757980e+01  3.5487517e-09 -4.1110105e-09  5.4308421e-09
  2.6766133e+01  2.3563731e-09 -3.7948777e-09  4.4669443e-09
  2.6774286e+01  1.3205504e-09 -3.2716691e-09  3.5281258e-09
  2.6782439e+01  9.2907284e-10 -2.3111297e-09  2.4908827e-09
  2.6790591e+01  5.2631123e-10 -1.4235142e-09  1.5176944e-09
  2.6798744e+01  6.8573869e-10 -5.2988349e-10  8.6661068e-10
  2.6806897e+01  1.5347181e-09 -2.2041073e-10  1.5504646e-09
  2.6815050e+01  2.3974072e-09  7.9241294e-11  2.3987164e-09
  2.6823203e+01  2.7811166e-09 -1.6263064e-11  2.7811642e-09
  2.6831356e+01  4.0600180e-09 -8.1989176e-10  4.1419764e-09
  2.6839509e+01  4.3580556e-09 -1.3897453e-09  4.5742804e-09
  2.6847662e+01  5.0165639e-09 -2.4759157e-09  5.5942892e-09
  2.6855815e+01  5.3176507e-09 -3.4309558e-09  6.3284174e-09
  2.6863968e+01  4.9009673e-09 -5.3130198e-09  7.2282543e-09
  2.6872121e+01  4.8561673e-09 -6.5114147e-09  8.1228617e-09
  2.6880274e+01  4.2094689e-09 -8.2697910e-09  9.2794974e-09
  2.6888427e+01  2.6434453e-09 -9.6525472e-09  1.0007970e-08
  2.6896580e+01  1.4289070e-09 -1.0284111e-08  1.0382904e-08
  2.6904733e+01 -6.9682418e-10 -1.1129467e-08  1.1151260e-08
  2.6912886e+01 -2.4758174e-09 -1.1426210e-08  1.1691362e-08
  2.6921039e+01 -4.5730271e-09 -1.1181192e-08  1.2080217e-08
  2.6929192e+01 -6.6784979e-09 -1.0896885e-08  1.2780627e-08
  2.6937345e+01 -8.6592416e-09 -1.0208446e-08  1.3386368e-08
  2.6945498e+01 -1.1346396e-08 -8.6135024e-09  1.4245459e-08
  2.6953650e+01 -1.2872831e-08 -7.2181459e-09  1.4758435e-08
  2.6961803e+01 -1.4604292e-08 -4.6341364e-09  1.5321898e-08
  2.6969956e+01 -1.5560261e-08 -2.3369152e-09  1.5734767e-08
  2.6978109e+01 -1.6081102e-08  4.7076891e-10  1.6087991e-08
  2.6986262e+01 -1.6121686e-08  3.0951439e-09  1.6416110e-08
  2.6994415e+01 -1.5854765e-08  6.1714980e-09  1.7013552e-08
  2.7002568e+01 -1.4630408e-08  8.7922071e-09  1.7069029e-08
  2.7010721e+01 -1.3346392e-08  1.1555810e-08  1.7653978e-08
  2.7018874e+01 -1.1303252e-08  1.4383815e-08  1.8293650e-08
  2.7027027e+01 -8.7341509e-09  1.6324696e-08  1.8514348e-08
  2.7035180e+01 -5.6328043e-09  1.7701694e-08  1.8576287e-08
  2.7043333e+01 -1.8544099e-09  1.8895172e-08  1.8985952e-08
  2.7051486e+01  1.7823537e-09  1.8688866e-08  1.8773665e-08
  2.7059639e+01  5.2295459e-09  1.7848919e-08  1.8599249e-08
  2.7067792e+01  8.0536936e-09  1.6470179e-08  1.8333815e-08
  2.7075945e+01  1.1001786e-08  1.4412690e-08  1.8131876e-08
  2.7084098e+01  1.2703214e-08  1.1898368e-08  1.7405252e-08
  2.7092251e+01  1.4170775e-08  9.8570363e-09  1.7261866e-08
  2.7100404e+01  1.5418170e-08  6.5932377e-09  1.6768744e-08
  2.7108557e+01  1.5447912e-08  4.0013503e-09  1.5957718e-08
  2.7116709e+01  1.4981627e-08  1.1556640e-09  1.5026134e-08
  2.7124862e+01  1.4736452e-08 -1.3056601e-09  1.4794180e-08
  2.7133015e+01  1.3311121e-08 -3.4532300e-09  1.3751754e-08
  2.7141168e+01  1.1960896e-08 -5.0617789e-09  1.2987865e-08
  2.7149321e+01  1.0606108e-08 -6.4791243e-09  1.2428539e-08
  2.7157474e+01  8.7847543e-09 -7.2428999e-09  1.1385583e-08
  2.7165627e+01  7.5004938e-09 -7.7231949e-09  1.0765925e-08
  2.7173780e+01  6.2371274e-09 -8.1029551e-09  1.0225441e-08
  2.7181933e+01  5.3061643e-09 -7.5103650e-09  9.1957035e-09
  2.7190086e+01  4.4590109e-09 -7.4024971e-09  8.6417441e-09
  2.7198239e+01  4.0059611e-09 -7.5678619e-09  8.5627249e-09
  2.7206392e+01  3.1958189e-09 -7.5627447e-09  8.2102598e-09
  2.7214545e+01  2.9998697e-09 -7.7534215e-09  8.3135290e-09
  2.7222698e+01  2.5561069e-09 -8.1939732e-09  8.5834072e-09
  2.7230851e+01  2.0769161e-09 -8.1509826e-09  8.4114266e-09
  2.7239004e+01  1.4867938e-09 -8.4967818e-09  8.6258829e-09
  2.7247157e+01  1.2354540e-09 -9.1764241e-09  9.2592174e-09
  2.7255310e+01  3.2338002e-10 -9.4706786e-09  9.4761980e-09
  2.7263463e+01 -9.5513629e-10 -1.0105905e-08  1.0150941e-08
  2.7271616e+01 -2.0866939e-09 -1.0741376e-08  1.0942187e-08
  2.7279768e+01 -3.5455667e-09 -1.1055846e-08  1.1610459e-08
  2.7287921e+01 -5.1393610e-09 -1.0649088e-08  1.1824386e-08
  2.7296074e+01 -7.0102118e-09 -1.0395785e-08  1.2538557e-08
  2.7304227e+01 -8.7112663e-09 -9.5270872e-09  1.2909359e-08
  2.7312380e+01 -1.0680359e-08 -8.6437047e-09  1.3739858e-08
  2.7320533e+01 -1.2573220e-08 -7.2466593e-09  1.4512062e-08
  2.7328686e+01 -1.3833264e-08 -5.4247348e-09  1.4858901e-08
  2.7336839e+01 -1.5454508e-08 -3.0457296e-09  1.5751771e-08
  2.7344992e+01 -1.5884154e-08 -6.6273928e-10  1.5897974e-08
  2.7353145e+01 -1.6079309e-08  1.8934267e-09  1.6190405e-08
  2.7361298e+01 -1.5596003e-08  4.4129075e-09  1.6208302e-08
  2.7369451e+01 -1.4383530e-08  6.9797804e-09  1.5987597e-08
  2.7377604e+01 -1.3304797e-08  9.2333655e-09  1.6194834e-08
  2.7385757e+01 -1.1414232e-08  1.1057001e-08  1.5891569e-08
  2.7393910e+01 -9.6073571e-09  1.2940993e-08  1.6117401e-08
  2.7402063e+01 -7.7681652e-09  1.4105355e-08  1.6102963e-08
  2.7410216e+01 -5.5812660e-09  1.4949648e-08  1.5957522e-08
  2.7418369e+01 -3.3308140e-09  1.5462727e-08  1.5817404e-08
  2.7426522e+01 -1.0952701e-09  1.5469244e-08  1.5507970e-08
  2.7434674e+01  1.4686592e-09  1.5518657e-08  1.5587997e-08
  2.7442827e+01  3.5492043e-09  1.4931344e-08  1.5347374e-08
  2.7450980e+01  5.8393570e-09  1.4294049e-08  1.5440787e-08
  2.7459133e+01  7.7108183e-09  1.3132872e-08  1.5229217e-08
  2.7467286e+01  9.3930393e-09  1.1768527e-08  1.5057471e-08
  2.7475439e+01  1.0633883e-08  9.9923770e-09  1.4592020e-08
  2.7483592e+01  1.1742909e-08  8.1467822e-09  1.4292164e-08
  2.7491745e+01  1.2399755e-08  6.5834872e-09  1.4039097e-08
  2.7499898e+01  1.2955187e-08  4.4543165e-09  1.3699555e-08
  2.7508051e+01  1.3407727e-08  2.8445225e-09  1.3706146e-08
  2.7516204e+01  1.3973851e-08  8.8645643e-10  1.4001940e-08
  2.7524357e+01  1.3967542e-08 -6.4465099e-10  1.3982410e-08
  2.7532510e+01  1.3917944e-08 -3.0008938e-09  1.4237786e-08
  2.7540663e+01  1.2996746e-08 -4.7743289e-09  1.3845925e-08
  2.7548816e+01  1.2069293e-08 -6.9013289e-09  1.3903100e-08
  2.7556969e+01  1.0603127e-08 -8.5109263e-09  1.3596402e-08
  2.7565122e+01  8.9358066e-09 -9.8761582e-09  1.3318676e-08
  2.7573275e+01  7.0338543e-09 -1.0951528e-08  1.3015801e-08
  2.7581428e+01  5.1338096e-09 -1.1677360e-08  1.2756047e-08
  2.7589581e+01  2.8436157e-09 -1.2105466e-08  1.2434969e-08
  2.7597733e+01  1.3241985e-09 -1.2101702e-08  1.2173935e-08
  2.7605886e+01 -6.5063774e-10 -1.2024102e-08  1.2041693e-08
  2.7614039e+01 -2.0360341e-09 -1.0880172e-08  1.1069037e-08
  2.7622192e+01 -3.9139594e-09 -1.0204428e-08  1.0929292e-08
  2.7630345e+01 -4.9937471e-09 -8.8907095e-09  1.0197168e-08
  2.7638498e+01 -6.1885944e-09 -8.0668186e-09  1.0167215e-08
  2.7646651e+01 -7.1031079e-09 -6.4742455e-09  9.6109312e-09
  2.7654804e+01 -7.6372989e-09 -5.6008103e-09  9.4708717e-09
  2.7662957e+01 -8.0517106e-09 -3.8168343e-09  8.9105706e-09
  2.7671110e+01 -8.2367282e-09 -2.3456596e-09  8.5642169e-09
  2.7679263e+01 -7.7644849e-09 -1.2053750e-09  7.8574903e-09
  2.7687416e+01 -7.4935372e-09  2.7540381e-10  7.4985963e-09
  2.7695569e+01 -6.3051968e-09  1.0034680e-09  6.3845482e-09
  2.7703722e+01 -5.2657348e-09  2.1781774e-09  5.6984577e-09
  2.7711875e+01 -4.3129552e-09  2.7859827e-09  5.1345187e-09
  2.7720028e+01 -2.8320539e-09  3.3461911e-09  4.3837797e-09
  2.7728181e+01 -1.9898946e-09  3.0811524e-09  3.6678578e-09
  2.7736334e+01 -1.4561139e-09  3.0202261e-09  3.3529142e-09
  2.7744487e+01 -3.6390087e-10  2.1400584e-09  2.1707772e-09
  2.7752640e+01 -1.5699965e-10  1.9570787e-09  1.9633660e-09
  2.7760792e+01  1.7402791e-13  1.2292671e-09  1.2292671e-09
  2.7768945e+01  5.4537575e-10  3.6425731e-10  6.5583390e-10
  2.7777098e+01  4.3754573e-10 -5.6148221e-11  4.4113364e-10
  2.7785251e+01  4.9761222e-10 -8.1964663e-10  9.5887357e-10
  2.7793404e+01 -6.8612987e-11 -1.6484766e-09  1.6499039e-09
  2.7801557e+01 -7.7057303e-10 -2.4629452e-09  2.5806746e-09
  2.7809710e+01 -1.8779561e-09 -2.5692725e-09  3.1824330e-09
  2.7817863e+01 -2.6091340e-09 -3.0500412e-09  4.0137678e-09
  2.7826016e+01 -4.0733424e-09 -2.8255855e-09  4.9574239e-09
  2.7834169e+01 -4.8904788e-09 -2.3313948e-09  5.4177656e-09
  2.7842322e+01 -5.6256300e-09 -1.4712012e-09  5.8148213e-09
  2.7850475e+01 -6.4476419e-09 -4.5617492e-10  6.4637591e-09
  2.7858628e+01 -6.9501218e-09  8.9083130e-10  7.0069803e-09
  2.7866781e+01 -7.7258049e-09  2.0215763e-09  7.9859146e-09
  2.7874934e+01 -7.6987350e-09  3.2017266e-09  8.3379598e-09
  2.7883087e+01 -7.7229623e-09  4.7086493e-09  9.0451935e-09
  2.7891240e+01 -7.2597741e-09  6.0435971e-09  9.4461307e-09
  2.7899393e+01 -6.7423641e-09  7.8179869e-09  1.0323778e-08
  2.7907546e+01 -5.4569816e-09  9.1087747e-09  1.0618306e-08
  2.7915699e+01 -4.3925035e-09  1.0652947e-08  1.1522993e-08
  2.7923851e+01 -2.9338010e-09  1.2184857e-08  1.2533073e-08
  2.7932004e+01 -1.1195682e-09  1.2930781e-08  1.2979158e-08
  2.7940157e+01  9.6276936e-10  1.3228164e-08  1.3263154e-08
