Spectra of the displacement (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.9701745e+00  6.2563185e-08 -6.9488050e-07  6.9769124e-07
  2.9784250e+00 -1.3751768e-07 -6.5839884e-07  6.7260697e-07
  2.9866755e+00 -2.5610389e-07 -5.7341263e-07  6.2800577e-07
  2.9949260e+00 -3.7842928e-07 -4.6975506e-07  6.0322345e-07
  3.0031764e+00 -4.6067639e-07 -4.0649157e-07  6.1437622e-07
  3.0114269e+00 -5.2252017e-07 -2.5541502e-07  5.8160481e-07
  3.0196774e+00 -5.4047540e-07 -1.7116270e-07  5.6693062e-07
  3.0279279e+00 -5.4131229e-07 -3.6254615e-08  5.4252502e-07
  3.0361784e+00 -5.8036782e-07  8.3708762e-08  5.8637357e-07
  3.0444289e+00 -5.8294872e-07  2.2028193e-07  6.2318002e-07
  3.0526793e+00 -5.6857528e-07  3.8327483e-07  6.8569486e-07
  3.0609298e+00 -4.1827027e-07  5.6154643e-07  7.0020312e-07
  3.0691803e+00 -2.0050160e-07  7.3484160e-07  7.6170406e-07
  3.0774308e+00  7.5875077e-08  7.3047737e-07  7.3440739e-07
  3.0856813e+00  3.7031956e-07  5.9585181e-07  7.0155253e-07
  3.0939318e+00  4.6536109e-07  3.6345093e-07  5.9047229e-07
  3.1021823e+00  5.0911852e-07  1.1619138e-07  5.2220887e-07
  3.1104327e+00  3.4402858e-07  3.1832782e-09  3.4404331e-07
  3.1186832e+00  2.2933829e-07 -7.5572146e-08  2.4146884e-07
  3.1269337e+00  8.2153807e-08 -3.8040868e-08  9.0533727e-08
  3.1351842e+00  9.2068571e-08  1.2003528e-09  9.2076395e-08
  3.1434347e+00  1.2985557e-07  1.0199961e-07  1.6512538e-07
  3.1516852e+00  1.7405301e-07  1.4683295e-07  2.2771553e-07
  3.1599356e+00  2.5148812e-07  9.9663997e-08  2.7051652e-07
  3.1681861e+00  2.7250318e-07  1.8714833e-08  2.7314507e-07
  3.1764366e+00  3.4004910e-07 -8.2057200e-08  3.4980962e-07
  3.1846871e+00  3.3047731e-07 -1.7906682e-07  3.7587255e-07
  3.1929376e+00  3.1112605e-07 -2.8706803e-07  4.2332904e-07
  3.2011881e+00  1.8219115e-07 -3.9451095e-07  4.3454862e-07
  3.2094386e+00  5.8999091e-08 -4.8809358e-07  4.9164645e-07
  3.2176890e+00 -1.1562398e-07 -4.7199601e-07  4.8595179e-07
  3.2259395e+00 -2.7210108e-07 -3.9993200e-07  4.8371955e-07
  3.2341900e+00 -3.7654625e-07 -2.4925072e-07  4.5156727e-07
  3.2424405e+00 -3.8637113e-07 -7.3603314e-08  3.9331933e-07
  3.2506910e+00 -3.1121177e-07  2.1356997e-09  3.1121910e-07
  3.2589415e+00 -2.7966584e-07  7.0605101e-08  2.8844075e-07
  3.2671919e+00 -2.2630176e-07  7.0530745e-08  2.3703812e-07
  3.2754424e+00 -2.4896101e-07  1.3620908e-07  2.8378601e-07
  3.2836929e+00 -2.0009440e-07  1.3789756e-07  2.4300927e-07
  3.2919434e+00 -1.2402422e-07  2.0234671e-07  2.3733141e-07
  3.3001939e+00 -4.8824724e-08  2.3840388e-07  2.4335214e-07
  3.3084444e+00  4.7448449e-08  2.4774151e-07  2.5224435e-07
  3.3166949e+00  9.5819299e-08  1.7553099e-07  1.9998116e-07
  3.3249453e+00  1.4228798e-07  1.2147169e-07  1.8708618e-07
  3.3331958e+00  1.4057257e-07  4.9237410e-08  1.4894620e-07
  3.3414463e+00  1.5750942e-07 -2.6108670e-08  1.5965864e-07
  3.3496968e+00  6.8953371e-08 -1.2179335e-07  1.3995780e-07
  3.3579473e+00 -3.7661184e-08 -1.1996393e-07  1.2573666e-07
  3.3661978e+00 -1.3907071e-07 -3.6866054e-08  1.4387414e-07
  3.3744482e+00 -1.5649800e-07  1.3560296e-07  2.0707435e-07
  3.3826987e+00 -6.3378441e-08  2.5726284e-07  2.6495471e-07
  3.3909492e+00  8.4973038e-08  3.0180131e-07  3.1353541e-07
  3.3991997e+00  2.9271828e-07  2.3066064e-07  3.7267724e-07
  3.4074502e+00  4.0165190e-07  5.7928966e-08  4.0580785e-07
  3.4157007e+00  4.0508214e-07 -1.4687610e-07  4.3088760e-07
  3.4239512e+00  3.1034667e-07 -3.2269358e-07  4.4771218e-07
  3.4322016e+00  1.2121859e-07 -4.0224716e-07  4.2011513e-07
  3.4404521e+00 -3.2059164e-08 -4.0924140e-07  4.1049521e-07
  3.4487026e+00 -1.8259014e-07 -2.9973163e-07  3.5096753e-07
  3.4569531e+00 -2.3275921e-07 -1.5140779e-07  2.7767097e-07
  3.4652036e+00 -2.1055436e-07 -3.1679304e-08  2.1292421e-07
  3.4734541e+00 -1.4393633e-07  6.7830817e-09  1.4409607e-07
  3.4817046e+00 -7.4922463e-08 -7.2632101e-09  7.5273698e-08
  3.4899550e+00 -7.0119324e-08 -4.0901583e-08  8.1176715e-08
  3.4982055e+00 -1.2433749e-07 -6.8446667e-08  1.4193223e-07
  3.5064560e+00 -1.8909593e-07 -6.1133525e-08  1.9873243e-07
  3.5147065e+00 -2.7477847e-07 -7.8152812e-09  2.7488959e-07
  3.5229570e+00 -2.8477725e-07  1.1609118e-07  3.0753088e-07
  3.5312075e+00 -2.3756534e-07  2.2421768e-07  3.2666628e-07
  3.5394579e+00 -1.3379014e-07  3.3138904e-07  3.5737725e-07
  3.5477084e+00 -1.0032958e-08  3.4862713e-07  3.4877146e-07
  3.5559589e+00  9.5314396e-08  3.2875742e-07  3.4229560e-07
  3.5642094e+00  1.7089572e-07  2.2374561e-07  2.8154475e-07
  3.5724599e+00  1.9000212e-07  1.7025592e-07  2.5512327e-07
  3.5807104e+00  1.8442595e-07  1.1762039e-07  2.1874068e-07
  3.5889609e+00  2.0265268e-07  1.4066862e-07  2.4668962e-07
  3.5972113e+00  2.2592395e-07  1.2924409e-07  2.6027997e-07
  3.6054618e+00  2.6908720e-07  2.6792767e-08  2.7041778e-07
  3.6137123e+00  2.7445579e-07 -4.8346817e-08  2.7868153e-07
  3.6219628e+00  2.4280757e-07 -1.4081796e-07  2.8068704e-07
  3.6302133e+00  1.7039536e-07 -1.5357087e-07  2.2938743e-07
  3.6384638e+00  1.2302648e-07 -1.7165677e-07  2.1119082e-07
  3.6467142e+00  9.5676043e-08 -1.6035812e-07  1.8673144e-07
  3.6549647e+00  8.7706248e-08 -1.5582302e-07  1.7881051e-07
  3.6632152e+00  9.3738907e-08 -1.7376771e-07  1.9743910e-07
  3.6714657e+00  6.8579826e-08 -2.0408448e-07  2.1529902e-07
  3.6797162e+00  1.0102416e-08 -2.2671007e-07  2.2693505e-07
  3.6879667e+00 -5.3597959e-08 -3.0220062e-07  3.0691685e-07
  3.6962172e+00 -1.5843609e-07 -3.1295926e-07  3.5077841e-07
  3.7044676e+00 -2.6515481e-07 -2.4812389e-07  3.6314259e-07
  3.7127181e+00 -3.5628548e-07 -1.5672770e-07  3.8923375e-07
  3.7209686e+00 -3.8782586e-07  1.7097718e-08  3.8820257e-07
  3.7292191e+00 -3.4727530e-07  1.2820070e-07  3.7018314e-07
  3.7374696e+00 -2.5534202e-07  2.1816162e-07  3.3584824e-07
  3.7457201e+00 -1.3155831e-07  2.6645955e-07  2.9716710e-07
  3.7539705e+00 -5.9603365e-08  2.5284676e-07  2.5977691e-07
  3.7622210e+00 -1.1965414e-08  2.1518999e-07  2.1552239e-07
  3.7704715e+00  4.8169206e-08  1.7486600e-07  1.8137914e-07
  3.7787220e+00  5.9830566e-08  1.4788403e-07  1.5952863e-07
  3.7869725e+00  4.3985888e-08  1.2697176e-07  1.3437480e-07
  3.7952230e+00  6.3119687e-08  1.1310437e-07  1.2952488e-07
  3.8034735e+00  1.1211892e-07  1.3017694e-07  1.7180422e-07
  3.8117239e+00  1.5326136e-07  9.9902340e-08  1.8294678e-07
  3.8199744e+00  2.1260406e-07  2.7020282e-08  2.1431421e-07
  3.8282249e+00  2.1378865e-07 -4.4108821e-08  2.1829149e-07
  3.8364754e+00  1.6265490e-07 -1.3305330e-07  2.1014232e-07
  3.8447259e+00  8.1356392e-08 -1.7985624e-07  1.9740094e-07
  3.8529764e+00  8.0422784e-09 -1.9301047e-07  1.9317795e-07
  3.8612268e+00 -3.7216188e-08 -1.2453736e-07  1.2997922e-07
  3.8694773e+00 -5.1165561e-08 -1.1654899e-07  1.2728543e-07
  3.8777278e+00 -7.6068758e-08 -7.4203254e-08  1.0626655e-07
  3.8859783e+00 -5.8828210e-08 -7.4274991e-08  9.4749842e-08
  3.8942288e+00 -1.1087648e-07 -5.8896893e-08  1.2554855e-07
  3.9024793e+00 -1.1456991e-07 -5.0622388e-08  1.2525530e-07
  3.9107298e+00 -1.8007644e-07 -6.1724406e-10  1.8007750e-07
  3.9189802e+00 -1.9087687e-07  5.7545414e-08  1.9936262e-07
  3.9272307e+00 -1.3763828e-07  1.5046111e-07  2.0391872e-07
  3.9354812e+00 -1.0010275e-07  2.1443884e-07  2.3665287e-07
  3.9437317e+00 -1.8981298e-09  2.4520926e-07  2.4521661e-07
  3.9519822e+00  9.9958874e-08  2.3830771e-07  2.5842280e-07
  3.9602327e+00  1.8786703e-07  1.7723053e-07  2.5827249e-07
  3.9684831e+00  2.3093936e-07  1.1349356e-07  2.5732038e-07
  3.9767336e+00  2.5319733e-07  1.0441867e-08  2.5341255e-07
  3.9849841e+00  2.2198540e-07 -4.2424912e-08  2.2600308e-07
  3.9932346e+00  1.6866426e-07 -1.1891396e-07  2.0636900e-07
  4.0014851e+00  7.9387801e-08 -1.4011255e-07  1.6104021e-07
  4.0097356e+00  4.6600624e-08 -1.3472010e-07  1.4255217e-07
  4.0179861e+00 -1.6624082e-08 -1.0582205e-07  1.0711987e-07
  4.0262365e+00 -6.9758176e-09 -6.4124026e-08  6.4502347e-08
  4.0344870e+00 -1.0364257e-08 -7.4085807e-08  7.4807250e-08
  4.0427375e+00 -9.6410692e-09 -8.1956603e-08  8.2521724e-08
  4.0509880e+00 -2.4652544e-08 -1.4795285e-07  1.4999265e-07
  4.0592385e+00 -9.5484804e-08 -1.2604397e-07  1.5812789e-07
  4.0674890e+00 -1.1922713e-07 -7.7612924e-08  1.4226340e-07
  4.0757394e+00 -1.6646332e-07 -1.0638647e-08  1.6680293e-07
  4.0839899e+00 -1.0835034e-07  4.1183633e-08  1.1591328e-07
  4.0922404e+00 -6.8689392e-08  6.2966837e-08  9.3182913e-08
  4.1004909e+00 -2.6292332e-08  4.7575063e-08  5.4356907e-08
  4.1087414e+00 -3.7899134e-08  1.5521273e-08  4.0954295e-08
  4.1169919e+00 -6.9204293e-08 -5.1354080e-09  6.9394572e-08
  4.1252424e+00 -1.1951380e-07  3.9364323e-08  1.2582964e-07
  4.1334928e+00 -9.6132737e-08  6.3082777e-08  1.1498235e-07
  4.1417433e+00 -8.5675138e-08  1.1131734e-07  1.4046986e-07
  4.1499938e+00 -3.1445690e-08  1.2991833e-07  1.3366976e-07
  4.1582443e+00  7.3777397e-09  1.2840354e-07  1.2861532e-07
  4.1664948e+00  4.0144909e-08  1.1455291e-07  1.2138362e-07
  4.1747453e+00  9.1107592e-08  9.3953353e-08  1.3087332e-07
  4.1829958e+00  8.7612833e-08  1.0792387e-07  1.3900925e-07
  4.1912462e+00  1.0256802e-07  8.2232333e-08  1.3146237e-07
  4.1994967e+00  1.2724743e-07  2.1668925e-08  1.2907924e-07
  4.2077472e+00  1.4568468e-07 -2.7887222e-08  1.4832978e-07
  4.2159977e+00  1.5130871e-07 -6.8136901e-08  1.6594265e-07
  4.2242482e+00  1.2652512e-07 -9.8041546e-08  1.6006483e-07
  4.2324987e+00  6.4542004e-08 -1.4451827e-07  1.5827571e-07
  4.2407491e+00  1.3001375e-08 -1.8792055e-07  1.8836976e-07
  4.2489996e+00 -5.6931075e-08 -1.8185294e-07  1.9055613e-07
  4.2572501e+00 -1.3004582e-07 -1.4528301e-07  1.9498478e-07
  4.2655006e+00 -1.8231928e-07 -5.0817439e-08  1.8926894e-07
  4.2737511e+00 -1.9208104e-07  5.0219674e-08  1.9853751e-07
  4.2820016e+00 -1.4085603e-07  1.4118998e-07  1.9943678e-07
  4.2902521e+00 -3.1128865e-08  2.0920949e-07  2.1151269e-07
  4.2985025e+00  9.8072676e-08  2.0589801e-07  2.2806192e-07
  4.3067530e+00  1.8807375e-07  1.7243427e-07  2.5515743e-07
  4.3150035e+00  2.4584518e-07  4.4899545e-08  2.4991163e-07
  4.3232540e+00  2.4815549e-07 -8.2373000e-08  2.6146981e-07
  4.3315045e+00  2.4691787e-07 -1.8070992e-07  3.0598123e-07
  4.3397550e+00  1.1707017e-07 -2.6858069e-07  2.9298637e-07
  4.3480054e+00  5.0550451e-09 -3.1650743e-07  3.1654780e-07
  4.3562559e+00 -1.2219416e-07 -3.1349450e-07  3.3646725e-07
  4.3645064e+00 -2.1569010e-07 -2.4097823e-07  3.2340799e-07
  4.3727569e+00 -2.7108530e-07 -1.2631430e-07  2.9906946e-07
  4.3810074e+00 -2.7217518e-07 -3.8690812e-08  2.7491145e-07
  4.3892579e+00 -2.4873250e-07  5.8782947e-08  2.5558421e-07
  4.3975084e+00 -1.8590296e-07  6.4932979e-08  1.9691674e-07
  4.4057588e+00 -1.6240289e-07  5.3267128e-08  1.7091544e-07
  4.4140093e+00 -1.7617977e-07  9.0291555e-08  1.9796938e-07
  4.4222598e+00 -2.0669153e-07  1.1163787e-07  2.3491361e-07
  4.4305103e+00 -2.0007511e-07  2.0064819e-07  2.8335446e-07
  4.4387608e+00 -1.2200755e-07  2.7922598e-07  3.0471788e-07
  4.4470113e+00 -3.8237939e-08  3.4226659e-07  3.4439593e-07
  4.4552617e+00  1.0235529e-07  3.3280921e-07  3.4819330e-07
  4.4635122e+00  1.8857381e-07  2.5222553e-07  3.1492507e-07
  4.4717627e+00  2.4069801e-07  1.5014548e-07  2.8368856e-07
  4.4800132e+00  2.4028773e-07  4.2501611e-08  2.4401758e-07
  4.4882637e+00  2.0329941e-07 -8.1393901e-09  2.0346228e-07
  4.4965142e+00  1.3332777e-07 -4.9941141e-08  1.4237420e-07
  4.5047647e+00  4.9181053e-08 -2.0782991e-08  5.3392028e-08
  4.5130151e+00  6.0426141e-08  3.7559121e-08  7.1147776e-08
  4.5212656e+00  7.9496304e-08  9.4189833e-08  1.2325334e-07
  4.5295161e+00  1.9067973e-07  1.0971695e-07  2.1999220e-07
  4.5377666e+00  2.5091301e-07  3.6407739e-08  2.5354066e-07
  4.5460171e+00  2.9830039e-07 -7.2274587e-08  3.0693116e-07
  4.5542676e+00  2.7060444e-07 -2.3844238e-07  3.6066818e-07
  4.5625180e+00  1.8736185e-07 -3.3518337e-07  3.8399525e-07
  4.5707685e+00  4.5266310e-08 -3.8332265e-07  3.8598613e-07
  4.5790190e+00 -1.1157935e-07 -3.7761269e-07  3.9375284e-07
  4.5872695e+00 -2.2696057e-07 -2.8861060e-07  3.6716097e-07
  4.5955200e+00 -2.8860279e-07 -1.3565414e-07  3.1889437e-07
  4.6037705e+00 -2.8012838e-07 -2.5267946e-08  2.8126567e-07
  4.6120210e+00 -2.1792448e-07  5.9066433e-08  2.2578734e-07
  4.6202714e+00 -1.3313195e-07  7.7697135e-08  1.5414591e-07
  4.6285219e+00 -1.3478081e-07  8.0330896e-08  1.5690417e-07
  4.6367724e+00 -1.0825761e-07  7.7546570e-08  1.3316599e-07
  4.6450229e+00 -1.0699930e-07  1.1440505e-07  1.5664407e-07
  4.6532734e+00 -9.4242270e-08  1.6926110e-07  1.9372900e-07
  4.6615239e+00 -1.3508081e-08  1.9950005e-07  1.9995684e-07
  4.6697743e+00  4.9158815e-08  1.9065121e-07  1.9688696e-07
  4.6780248e+00  1.2312305e-07  1.4696290e-07  1.9172215e-07
  4.6862753e+00  1.4797112e-07  8.2784411e-08  1.6955445e-07
  4.6945258e+00  1.4961797e-07  3.4107748e-08  1.5345643e-07
  4.7027763e+00  1.2992038e-07 -3.7446009e-09  1.2997433e-07
  4.7110268e+00  9.3801065e-08 -4.4296542e-09  9.3905599e-08
  4.7192773e+00  9.3535207e-08  4.3250150e-09  9.3635147e-08
  4.7275277e+00  1.2661093e-07  2.2848619e-08  1.2865608e-07
  4.7357782e+00  1.6465496e-07  1.2180700e-08  1.6510489e-07
  4.7440287e+00  2.1257125e-07 -3.0238939e-08  2.1471128e-07
  4.7522792e+00  2.2458842e-07 -1.1282537e-07  2.5133548e-07
  4.7605297e+00  2.0886256e-07 -2.2879644e-07  3.0979248e-07
  4.7687802e+00  1.4890907e-07 -3.2486781e-07  3.5736957e-07
  4.7770307e+00  5.0609407e-08 -3.6165073e-07  3.6517470e-07
  4.7852811e+00 -8.7354488e-08 -3.8311814e-07  3.9295078e-07
  4.7935316e+00 -1.9221278e-07 -3.6818288e-07  4.1533647e-07
  4.8017821e+00 -3.0754356e-07 -3.2386307e-07  4.4662101e-07
  4.8100326e+00 -3.8127897e-07 -2.3211019e-07  4.4637293e-07
  4.8182831e+00 -4.3558500e-07 -1.1131137e-07  4.4958260e-07
  4.8265336e+00 -4.6443699e-07  5.4390120e-09  4.6446884e-07
  4.8347840e+00 -4.6793479e-07  1.1192996e-07  4.8113541e-07
  4.8430345e+00 -4.5164779e-07  2.1193233e-07  4.9889983e-07
  4.8512850e+00 -4.0118558e-07  3.1591303e-07  5.1063775e-07
  4.8595355e+00 -3.3642292e-07  4.5478057e-07  5.6569050e-07
  4.8677860e+00 -2.3239908e-07  5.3191175e-07  5.8046485e-07
  4.8760365e+00 -9.0026983e-08  6.1059415e-07  6.1719533e-07
  4.8842870e+00  9.0651008e-08  6.0044625e-07  6.0725061e-07
  4.8925374e+00  2.3139225e-07  5.6955669e-07  6.1476597e-07
  4.9007879e+00  3.7746664e-07  4.7133582e-07  6.0385306e-07
  4.9090384e+00  4.6878236e-07  3.6812712e-07  5.9604906e-07
  4.9172889e+00  5.7820603e-07  2.2100942e-07  6.1900515e-07
  4.9255394e+00  6.1042055e-07  4.9310929e-08  6.1240903e-07
  4.9337899e+00  6.3312223e-07 -1.2281476e-07  6.4492420e-07
  4.9420403e+00  5.6400494e-07 -2.7917862e-07  6.2931890e-07
  4.9502908e+00  4.2607150e-07 -4.2429488e-07  6.0130115e-07
  4.9585413e+00  2.8498348e-07 -5.4317876e-07  6.1339934e-07
  4.9667918e+00  9.0450600e-08 -5.9430186e-07  6.0114558e-07
  4.9750423e+00 -9.4284878e-08 -5.8250803e-07  5.9008918e-07
  4.9832928e+00 -2.8594877e-07 -5.1413428e-07  5.8830328e-07
  4.9915433e+00 -4.1521222e-07 -3.7148896e-07  5.5714023e-07
  4.9997937e+00 -5.0182188e-07 -1.7641121e-07  5.3192680e-07
  5.0080442e+00 -4.9492154e-07  9.2426150e-09  4.9500784e-07
  5.0162947e+00 -4.2492255e-07  1.7079175e-07  4.5796178e-07
  5.0245452e+00 -2.9207649e-07  2.7552480e-07  4.0152533e-07
  5.0327957e+00 -1.6042746e-07  3.2874457e-07  3.6580044e-07
  5.0410462e+00 -1.3559293e-08  3.3700075e-07  3.3727342e-07
  5.0492966e+00  9.1559187e-08  2.8150637e-07  2.9602183e-07
  5.0575471e+00  1.4584186e-07  2.1515323e-07  2.5992453e-07
  5.0657976e+00  1.8852352e-07  1.2222783e-07  2.2467924e-07
  5.0740481e+00  1.7596170e-07  6.3955233e-08  1.8722391e-07
  5.0822986e+00  1.8564682e-07  7.3141963e-09  1.8579084e-07
  5.0905491e+00  1.7080937e-07 -3.0385717e-08  1.7349102e-07
  5.0987996e+00  1.6342072e-07 -6.2288692e-08  1.7488914e-07
  5.1070500e+00  1.0300368e-07 -9.8768412e-08  1.4270584e-07
  5.1153005e+00  7.8174188e-08 -1.2098931e-07  1.4404727e-07
  5.1235510e+00  5.2647724e-08 -1.0221302e-07  1.1497514e-07
  5.1318015e+00  2.9411002e-08 -7.6447373e-08  8.1909755e-08
  5.1400520e+00  2.7707063e-08 -7.3094306e-08  7.8169424e-08
  5.1483025e+00  3.1132054e-08 -5.7889342e-08  6.5729603e-08
  5.1565529e+00  4.6185076e-08 -5.2496695e-08  6.9921129e-08
  5.1648034e+00  7.4927686e-08 -7.6894988e-08  1.0736386e-07
  5.1730539e+00  8.0213533e-08 -7.4631876e-08  1.0956335e-07
  5.1813044e+00  8.4658837e-08 -1.2000534e-07  1.4686184e-07
  5.1895549e+00  5.5292217e-08 -1.8070975e-07  1.8897947e-07
  5.1978054e+00  3.2288613e-08 -2.4166262e-07  2.4381013e-07
  5.2060559e+00 -2.9809188e-08 -2.7000698e-07  2.7164749e-07
  5.2143063e+00 -1.1246162e-07 -2.6949647e-07  2.9202048e-07
  5.2225568e+00 -1.9820833e-07 -2.6290193e-07  3.2924758e-07
  5.2308073e+00 -2.8717327e-07 -2.2721147e-07  3.6618785e-07
  5.2390578e+00 -3.6574116e-07 -1.5834259e-07  3.9854607e-07
  5.2473083e+00 -3.8663292e-07 -6.0346397e-08  3.9131407e-07
  5.2555588e+00 -4.0760691e-07  5.9064220e-08  4.1186402e-07
  5.2638092e+00 -4.0201255e-07  1.6978358e-07  4.3639495e-07
  5.2720597e+00 -3.5532189e-07  2.3121426e-07  4.2392650e-07
  5.2803102e+00 -2.7726106e-07  3.1303377e-07  4.1816723e-07
  5.2885607e+00 -2.0850802e-07  3.4650525e-07  4.0440263e-07
  5.2968112e+00 -1.4613777e-07  3.8830027e-07  4.1488956e-07
  5.3050617e+00 -8.0090541e-08  4.2749371e-07  4.3493145e-07
  5.3133122e+00  1.3768650e-08  4.3133444e-07  4.3155414e-07
  5.3215626e+00  9.6213667e-08  4.1588914e-07  4.2687334e-07
  5.3298131e+00  1.9323239e-07  3.8764485e-07  4.3313657e-07
  5.3380636e+00  2.4333851e-07  3.3914265e-07  4.1741031e-07
  5.3463141e+00  2.8549136e-07  2.7873558e-07  3.9899729e-07
  5.3545646e+00  3.1422620e-07  2.3031151e-07  3.8959144e-07
  5.3628151e+00  3.6081407e-07  1.8438739e-07  4.0519811e-07
  5.3710656e+00  4.0514112e-07  1.3719222e-07  4.2773944e-07
  5.3793160e+00  4.8610284e-07  6.3550178e-08  4.9023933e-07
  5.3875665e+00  5.1406295e-07 -4.0162752e-08  5.1562948e-07
  5.3958170e+00  5.1950489e-07 -1.9419813e-07  5.5461540e-07
  5.4040675e+00  4.8008985e-07 -3.4390067e-07  5.9055392e-07
  5.4123180e+00  3.5196066e-07 -4.7714598e-07  5.9291196e-07
  5.4205685e+00  2.0046989e-07 -5.6751382e-07  6.0188048e-07
  5.4288189e+00  2.6916640e-08 -6.2210625e-07  6.2268828e-07
  5.4370694e+00 -1.3735795e-07 -5.8292451e-07  5.9888913e-07
  5.4453199e+00 -2.8505599e-07 -4.8115077e-07  5.5925216e-07
  5.4535704e+00 -4.2356310e-07 -3.5932683e-07  5.5544709e-07
  5.4618209e+00 -4.7442327e-07 -1.8858300e-07  5.1053010e-07
  5.4700714e+00 -4.7451572e-07 -2.9956720e-08  4.7546038e-07
  5.4783219e+00 -4.2285347e-07  1.2682342e-07  4.4146261e-07
  5.4865723e+00 -3.0848128e-07  2.1153830e-07  3.7404432e-07
  5.4948228e+00 -2.0961685e-07  2.5947447e-07  3.3356592e-07
  5.5030733e+00 -1.1676957e-07  2.6140055e-07  2.8629597e-07
  5.5113238e+00 -3.6325959e-08  2.4768777e-07  2.5033739e-07
  5.5195743e+00  4.8885900e-09  2.3177290e-07  2.3182445e-07
  5.5278248e+00  6.4589540e-08  2.1657150e-07  2.2599784e-07
  5.5360752e+00  1.1305854e-07  1.8141324e-07  2.1375921e-07
  5.5443257e+00  1.7099844e-07  1.4017860e-07  2.2111198e-07
  5.5525762e+00  2.1269698e-07  7.1766747e-08  2.2447822e-07
  5.5608267e+00  2.3269908e-07  1.1183507e-08  2.3296767e-07
  5.5690772e+00  2.1975046e-07 -6.3811968e-08  2.2882796e-07
  5.5773277e+00  2.1325709e-07 -1.3097924e-07  2.5026815e-07
  5.5855782e+00  1.6906893e-07 -2.0362084e-07  2.6466157e-07
  5.5938286e+00  1.2595545e-07 -2.5455585e-07  2.8401313e-07
  5.6020791e+00  5.4825956e-08 -2.8476003e-07  2.8998994e-07
  5.6103296e+00 -4.9825394e-08 -3.0617994e-07  3.1020756e-07
  5.6185801e+00 -1.6254865e-07 -3.0126203e-07  3.4231692e-07
  5.6268306e+00 -2.5525252e-07 -2.5998587e-07  3.6434393e-07
  5.6350811e+00 -3.6031142e-07 -1.7339561e-07  3.9986292e-07
  5.6433315e+00 -4.0236110e-07 -4.9841957e-08  4.0543641e-07
  5.6515820e+00 -4.0426965e-07  7.4213229e-08  4.1102501e-07
  5.6598325e+00 -3.6606530e-07  2.0532611e-07  4.1971731e-07
  5.6680830e+00 -2.5395603e-07  2.8378714e-07  3.8082648e-07
  5.6763335e+00 -1.5063704e-07  3.5516417e-07  3.8578894e-07
  5.6845840e+00 -2.0016225e-08  3.5376101e-07  3.5432682e-07
  5.6928345e+00  5.5994421e-08  3.1824759e-07  3.2313605e-07
  5.7010849e+00  1.0421632e-07  2.5076838e-07  2.7156182e-07
  5.7093354e+00  1.1947865e-07  2.0744392e-07  2.3939116e-07
  5.7175859e+00  1.2318844e-07  1.7944399e-07  2.1765922e-07
  5.7258364e+00  1.2353998e-07  1.8317352e-07  2.2094041e-07
  5.7340869e+00  1.6984277e-07  1.9330367e-07  2.5731863e-07
  5.7423374e+00  2.1007561e-07  1.8136200e-07  2.7753186e-07
  5.7505878e+00  2.8537413e-07  1.3130857e-07  3.1413426e-07
  5.7588383e+00  3.4278566e-07  5.1313101e-08  3.4660502e-07
  5.7670888e+00  3.4830904e-07 -5.1891547e-08  3.5215326e-07
  5.7753393e+00  3.4795527e-07 -1.6377231e-07  3.8457020e-07
  5.7835898e+00  2.7924772e-07 -2.5704396e-07  3.7954036e-07
  5.7918403e+00  1.9471075e-07 -3.1001656e-07  3.6609089e-07
  5.8000908e+00  8.7217398e-08 -3.5216338e-07  3.6280286e-07
  5.8083412e+00  8.0497197e-09 -3.5885590e-07  3.5894617e-07
  5.8165917e+00 -1.1661979e-07 -3.4516922e-07  3.6433771e-07
  5.8248422e+00 -2.2218645e-07 -3.0369008e-07  3.7629042e-07
  5.8330927e+00 -3.3212583e-07 -2.3391932e-07  4.0623369e-07
  5.8413432e+00 -3.7790577e-07 -1.1493120e-07  3.9499614e-07
  5.8495937e+00 -3.8448469e-07  3.1496813e-10  3.8448482e-07
  5.8578441e+00 -3.6878520e-07  1.3602541e-07  3.9307179e-07
  5.8660946e+00 -2.8497646e-07  2.2364453e-07  3.6225468e-07
  5.8743451e+00 -2.1884412e-07  2.7742446e-07  3.5335121e-07
  5.8825956e+00 -1.1811307e-07  3.1307266e-07  3.3461200e-07
  5.8908461e+00 -4.2877389e-08  3.4607761e-07  3.4872365e-07
  5.8990966e+00  3.6241078e-08  3.5109266e-07  3.5295817e-07
  5.9073471e+00  1.3717381e-07  3.5220707e-07  3.7797682e-07
  5.9155975e+00  2.4122433e-07  3.2670758e-07  4.0611208e-07
  5.9238480e+00  3.3154522e-07  2.7051478e-07  4.2790241e-07
  5.9320985e+00  4.5540417e-07  1.6386183e-07  4.8398725e-07
  5.9403490e+00  4.9452918e-07  1.8971525e-08  4.9489295e-07
  5.9485995e+00  5.1521398e-07 -1.4436734e-07  5.3505829e-07
  5.9568500e+00  4.6190757e-07 -3.2344912e-07  5.6389532e-07
  5.9651004e+00  3.5967763e-07 -4.6241180e-07  5.8582648e-07
  5.9733509e+00  2.0351913e-07 -5.4664303e-07  5.8329979e-07
