Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 3 
-------------------- 
f 	 Re 	 Im 	 Abs 
  9.1415371e+00  2.8305826e-06  7.7231571e-06  8.2255306e-06
  9.1497876e+00  4.6888063e-06  6.2335060e-06  7.8000962e-06
  9.1580380e+00  5.7636202e-06  4.5165114e-06  7.3224444e-06
  9.1662885e+00  7.0120505e-06  1.5953003e-06  7.1912332e-06
  9.1745390e+00  7.7775663e-06 -9.1957303e-07  7.8317400e-06
  9.1827895e+00  7.0013782e-06 -3.2978666e-06  7.7392002e-06
  9.1910400e+00  4.7906975e-06 -5.4931574e-06  7.2887283e-06
  9.1992905e+00  1.7997183e-06 -7.5395447e-06  7.7513689e-06
  9.2075409e+00 -1.0970685e-06 -8.0296974e-06  8.1042951e-06
  9.2157914e+00 -3.6744232e-06 -7.3943242e-06  8.2569617e-06
  9.2240419e+00 -6.2229522e-06 -5.7640359e-06  8.4822900e-06
  9.2322924e+00 -9.1295097e-06 -4.1362535e-06  1.0022801e-05
  9.2405429e+00 -1.0467568e-05 -1.4111480e-06  1.0562259e-05
  9.2487934e+00 -1.1848414e-05  2.0278666e-06  1.2020697e-05
  9.2570439e+00 -1.1231303e-05  6.2214447e-06  1.2839336e-05
  9.2652943e+00 -9.6936394e-06  1.0539909e-05  1.4319788e-05
  9.2735448e+00 -6.9973929e-06  1.4350249e-05  1.5965374e-05
  9.2817953e+00 -1.9552616e-06  1.6499044e-05  1.6614496e-05
  9.2900458e+00  2.8134597e-06  1.7753351e-05  1.7974900e-05
  9.2982963e+00  8.0565730e-06  1.6750973e-05  1.8587724e-05
  9.3065468e+00  1.2272483e-05  1.4225211e-05  1.8787508e-05
  9.3147972e+00  1.5496164e-05  9.0723727e-06  1.7956588e-05
  9.3230477e+00  1.8074169e-05  4.3733256e-06  1.8595740e-05
  9.3312982e+00  1.8183633e-05 -5.0488531e-07  1.8190641e-05
  9.3395487e+00  1.7198369e-05 -4.4975309e-06  1.7776718e-05
  9.3477992e+00  1.4140424e-05 -8.0387198e-06  1.6265688e-05
  9.3560497e+00  1.0632782e-05 -1.0919207e-05  1.5240903e-05
  9.3643002e+00  6.0909429e-06 -1.2513754e-05  1.3917386e-05
  9.3725506e+00  2.7953812e-06 -1.2965976e-05  1.3263886e-05
  9.3808011e+00 -9.8726727e-07 -1.1556027e-05  1.1598123e-05
  9.3890516e+00 -3.0548958e-06 -9.5127761e-06  9.9912610e-06
  9.3973021e+00 -3.7475437e-06 -6.8464710e-06  7.8050143e-06
  9.4055526e+00 -4.1795105e-06 -4.3443198e-06  6.0283848e-06
  9.4138031e+00 -3.6070520e-06 -2.2083813e-06  4.2293939e-06
  9.4220535e+00 -3.6517513e-06 -1.0776807e-06  3.8074510e-06
  9.4303040e+00 -2.3072437e-06 -8.7527127e-07  2.4676858e-06
  9.4385545e+00 -9.4650378e-07 -5.9723781e-07  1.1191793e-06
  9.4468050e+00  9.6595073e-08 -1.0150476e-06  1.0196333e-06
  9.4550555e+00  1.5032198e-06 -1.8649365e-06  2.3953408e-06
  9.4633060e+00  1.7100770e-06 -3.8209678e-06  4.1861866e-06
  9.4715565e+00  1.1601010e-06 -5.2415006e-06  5.3683483e-06
  9.4798069e+00 -3.5810526e-07 -6.9351718e-06  6.9444113e-06
  9.4880574e+00 -2.3776932e-06 -7.5069756e-06  7.8745227e-06
  9.4963079e+00 -4.9139884e-06 -7.4793923e-06  8.9492229e-06
  9.5045584e+00 -6.3472399e-06 -6.6061472e-06  9.1612573e-06
  9.5128089e+00 -7.8181335e-06 -4.2487242e-06  8.8980262e-06
  9.5210594e+00 -8.4933192e-06 -2.6118470e-06  8.8858436e-06
  9.5293098e+00 -8.7605631e-06 -3.7709054e-07  8.7686751e-06
  9.5375603e+00 -8.8603212e-06  7.6994098e-07  8.8937113e-06
  9.5458108e+00 -6.6922077e-06  2.4101850e-06  7.1129906e-06
  9.5540613e+00 -6.5000576e-06  3.6544120e-06  7.4569080e-06
  9.5623118e+00 -4.7581774e-06  4.1020963e-06  6.2823122e-06
  9.5705623e+00 -3.8695369e-06  4.2361093e-06  5.7374156e-06
  9.5788128e+00 -3.0267914e-06  3.1367837e-06  4.3589997e-06
  9.5870632e+00 -2.7441601e-06  2.6750643e-06  3.8322818e-06
  9.5953137e+00 -3.5659712e-06  1.6152191e-06  3.9147265e-06
  9.6035642e+00 -4.2789277e-06  2.2176246e-06  4.8194482e-06
  9.6118147e+00 -5.5203789e-06  2.9514921e-06  6.2598634e-06
  9.6200652e+00 -6.0498538e-06  5.2379674e-06  8.0023143e-06
  9.6283157e+00 -5.7436107e-06  7.8069378e-06  9.6921278e-06
  9.6365661e+00 -4.2533276e-06  1.0107832e-05  1.0966269e-05
  9.6448166e+00 -2.2404626e-06  1.1768762e-05  1.1980127e-05
  9.6530671e+00  8.2252865e-07  1.1976469e-05  1.2004681e-05
  9.6613176e+00  4.0025424e-06  1.1531937e-05  1.2206798e-05
  9.6695681e+00  6.3357898e-06  1.0209858e-05  1.2015966e-05
  9.6778186e+00  8.4424313e-06  8.7067213e-06  1.2127722e-05
  9.6860691e+00  8.9972354e-06  7.3051805e-06  1.1589474e-05
  9.6943195e+00  9.9779745e-06  5.1553466e-06  1.1231099e-05
  9.7025700e+00  1.0398480e-05  3.0934590e-06  1.0848865e-05
  9.7108205e+00  1.0814682e-05  1.4751824e-06  1.0914830e-05
  9.7190710e+00  1.0995214e-05  2.8041296e-08  1.0995250e-05
  9.7273215e+00  1.0827988e-05 -1.5948844e-06  1.0944815e-05
  9.7355720e+00  1.0650703e-05 -2.7737843e-06  1.1005969e-05
  9.7438224e+00  1.0898916e-05 -4.7848011e-06  1.1902970e-05
  9.7520729e+00  9.5655780e-06 -6.6752434e-06  1.1664440e-05
  9.7603234e+00  8.0928584e-06 -9.7466554e-06  1.2668530e-05
  9.7685739e+00  5.8530834e-06 -1.2042624e-05  1.3389675e-05
  9.7768244e+00  2.5826555e-06 -1.2930968e-05  1.3186359e-05
  9.7850749e+00 -1.4835810e-08 -1.2783762e-05  1.2783771e-05
  9.7933254e+00 -4.0463066e-06 -1.1331790e-05  1.2032542e-05
  9.8015758e+00 -6.4730046e-06 -9.2740568e-06  1.1309638e-05
  9.8098263e+00 -7.7432420e-06 -6.9240469e-06  1.0387503e-05
  9.8180768e+00 -8.4986915e-06 -3.7818940e-06  9.3021761e-06
  9.8263273e+00 -7.9626539e-06 -9.0137100e-07  8.0135090e-06
  9.8345778e+00 -7.2412727e-06  7.2993484e-07  7.2779691e-06
  9.8428283e+00 -5.6232268e-06  1.8581702e-06  5.9222864e-06
  9.8510788e+00 -3.7166109e-06  2.4178337e-06  4.4338602e-06
  9.8593292e+00 -2.3358016e-06  2.5958865e-06  3.4920761e-06
  9.8675797e+00 -1.4895570e-06  2.4934480e-06  2.9044902e-06
  9.8758302e+00  4.9680405e-08  1.0024677e-06  1.0036980e-06
  9.8840807e+00 -1.5018197e-07  1.9347628e-07  2.4492386e-07
  9.8923312e+00  1.8997675e-07 -5.1977067e-07  5.5340104e-07
  9.9005817e+00 -7.9410711e-07 -8.3901795e-07  1.1552304e-06
  9.9088321e+00 -2.1161531e-06 -4.6138715e-07  2.1658675e-06
  9.9170826e+00 -2.2696215e-06 -4.3305059e-07  2.3105659e-06
  9.9253331e+00 -2.5724920e-06  2.2648695e-07  2.5824430e-06
  9.9335836e+00 -1.8219320e-06  8.7361231e-07  2.0205531e-06
  9.9418341e+00 -1.2386591e-06  7.0241140e-07  1.4239586e-06
  9.9500846e+00 -8.1396679e-07  7.1856856e-07  1.0857637e-06
  9.9583351e+00 -6.5170516e-08  3.5767385e-07  3.6356262e-07
  9.9665855e+00 -3.1792145e-07 -1.0044913e-07  3.3341277e-07
  9.9748360e+00 -9.2948504e-07  1.0757060e-08  9.2954729e-07
  9.9830865e+00 -1.3298037e-06  2.3094682e-09  1.3298057e-06
  9.9913370e+00 -1.8972962e-06  8.3405684e-07  2.0725307e-06
  9.9995875e+00 -2.3323381e-06  1.2346117e-06  2.6389519e-06
  1.0007838e+01 -1.3299539e-06  1.3049798e-06  1.8632631e-06
  1.0016088e+01 -1.8472449e-06  1.9550754e-06  2.6897274e-06
  1.0024339e+01 -6.0170929e-07  1.6965227e-06  1.8000676e-06
  1.0032589e+01 -6.1884751e-07  1.8298607e-06  1.9316735e-06
  1.0040840e+01 -4.4359173e-07  1.7372616e-06  1.7930007e-06
  1.0049090e+01  3.3069528e-07  1.7984975e-06  1.8286478e-06
  1.0057341e+01 -4.1576726e-07  9.1858326e-07  1.0082944e-06
  1.0065591e+01  9.0304861e-08  6.5158704e-07  6.5781504e-07
  1.0073842e+01 -3.6186207e-07  2.1494047e-07  4.2088426e-07
  1.0082092e+01 -8.9966846e-07  7.8040235e-07  1.1909791e-06
  1.0090343e+01 -9.7450206e-07  1.7216864e-06  1.9783474e-06
  1.0098593e+01 -1.3616088e-06  2.3168134e-06  2.6873040e-06
  1.0106844e+01 -1.3630287e-06  3.6741256e-06  3.9188067e-06
  1.0115094e+01 -4.2253243e-07  3.6734426e-06  3.6976634e-06
  1.0123345e+01 -2.4813360e-08  4.3667997e-06  4.3668702e-06
  1.0131595e+01  3.3534099e-07  4.3629441e-06  4.3758125e-06
  1.0139846e+01  1.9058563e-06  3.7397179e-06  4.1973537e-06
  1.0148096e+01  2.8128081e-06  3.6568216e-06  4.6134839e-06
  1.0156347e+01  4.6687970e-06  3.6840795e-06  5.9472773e-06
  1.0164597e+01  5.0986879e-06  3.3077073e-06  6.0776267e-06
  1.0172848e+01  5.4479439e-06  2.2233512e-06  5.8841638e-06
  1.0181098e+01  6.4615157e-06  4.2253183e-07  6.4753161e-06
  1.0189349e+01  6.0439628e-06 -1.2185819e-06  6.1655842e-06
  1.0197599e+01  6.0847504e-06 -2.7778567e-06  6.6888471e-06
  1.0205850e+01  5.1569672e-06 -5.0651664e-06  7.2284315e-06
  1.0214100e+01  3.4356009e-06 -5.7437193e-06  6.6928070e-06
  1.0222351e+01  2.7169703e-06 -6.4016619e-06  6.9543657e-06
  1.0230601e+01  1.4515031e-06 -6.4896151e-06  6.6499598e-06
  1.0238852e+01 -1.2023823e-07 -5.4019460e-06  5.4032840e-06
  1.0247102e+01 -9.7870808e-07 -5.7042520e-06  5.7876041e-06
  1.0255353e+01 -2.3703311e-06 -4.7450846e-06  5.3041773e-06
  1.0263603e+01 -3.0986178e-06 -4.1021242e-06  5.1409002e-06
  1.0271853e+01 -3.6132105e-06 -2.6152055e-06  4.4603352e-06
  1.0280104e+01 -4.8352549e-06 -1.0193879e-06  4.9415424e-06
  1.0288354e+01 -3.4326506e-06 -1.7747281e-07  3.4372353e-06
  1.0296605e+01 -3.3029066e-06  5.4037832e-07  3.3468195e-06
  1.0304855e+01 -2.5317726e-06  1.2165333e-06  2.8088834e-06
  1.0313106e+01 -1.1066124e-06  1.4332157e-06  1.8107177e-06
  1.0321356e+01 -1.0615149e-06  1.3619817e-06  1.7267913e-06
  1.0329607e+01 -1.1877113e-07  1.4744128e-06  1.4791888e-06
  1.0337857e+01  7.7890373e-07  8.9162850e-07  1.1839309e-06
  1.0346108e+01  1.0180556e-06  7.2178817e-07  1.2479645e-06
  1.0354358e+01  1.3425354e-06  2.9167150e-08  1.3428521e-06
  1.0362609e+01  4.4733663e-07 -1.2630826e-06  1.3399581e-06
  1.0370859e+01 -7.6050045e-07 -1.6469299e-06  1.8140394e-06
  1.0379110e+01 -1.5603993e-06 -2.3731349e-06  2.8401788e-06
  1.0387360e+01 -3.3219728e-06 -1.4784675e-06  3.6361201e-06
  1.0395611e+01 -4.1489579e-06 -6.8619436e-07  4.2053197e-06
  1.0403861e+01 -3.7470613e-06  5.6827711e-07  3.7899086e-06
  1.0412112e+01 -3.8807255e-06  2.2160937e-06  4.4689038e-06
  1.0420362e+01 -2.1912128e-06  3.3864834e-06  4.0335696e-06
  1.0428613e+01 -1.5084280e-06  4.5669782e-06  4.8096408e-06
  1.0436863e+01 -3.8293636e-07  5.1376188e-06  5.1518703e-06
  1.0445114e+01  1.4498833e-06  4.9362762e-06  5.1448017e-06
  1.0453364e+01  2.4428378e-06  4.6860818e-06  5.2845832e-06
  1.0461615e+01  3.7106574e-06  3.9777874e-06  5.4398319e-06
  1.0469865e+01  4.7219765e-06  1.9958036e-06  5.1264309e-06
  1.0478116e+01  4.5607182e-06  3.0484650e-07  4.5708950e-06
  1.0486366e+01  5.1496035e-06 -1.9426773e-06  5.5038542e-06
  1.0494617e+01  4.1547912e-06 -3.4852458e-06  5.4230276e-06
  1.0502867e+01  2.4061761e-06 -4.6434877e-06  5.2298816e-06
  1.0511118e+01  1.6527975e-06 -5.3936583e-06  5.6412135e-06
  1.0519368e+01 -5.4933135e-07 -5.0897702e-06  5.1193286e-06
  1.0527618e+01 -1.2365393e-06 -4.3624272e-06  4.5342916e-06
  1.0535869e+01 -2.6763798e-06 -3.8579350e-06  4.6953882e-06
  1.0544119e+01 -4.2149966e-06 -3.0123998e-06  5.1808058e-06
  1.0552370e+01 -4.3541635e-06 -2.0770362e-06  4.8241911e-06
  1.0560620e+01 -5.1001639e-06 -1.2751884e-06  5.2571644e-06
  1.0568871e+01 -5.6663512e-06  7.3620982e-07  5.7139776e-06
  1.0577121e+01 -5.5375949e-06  1.4023119e-06  5.7123932e-06
  1.0585372e+01 -5.0387587e-06  2.4633288e-06  5.6086610e-06
  1.0593622e+01 -3.9289490e-06  3.2769426e-06  5.1161502e-06
  1.0601873e+01 -2.6379856e-06  4.2895558e-06  5.0357976e-06
  1.0610123e+01 -2.1380696e-06  5.5573270e-06  5.9544291e-06
  1.0618374e+01 -5.4228224e-07  5.7750578e-06  5.8004622e-06
  1.0626624e+01  7.4550502e-07  6.1938146e-06  6.2385188e-06
  1.0634875e+01  1.8322921e-06  6.4965608e-06  6.7500071e-06
  1.0643125e+01  3.9681882e-06  5.9830740e-06  7.1793936e-06
  1.0651376e+01  4.5746587e-06  4.8340967e-06  6.6555236e-06
  1.0659626e+01  6.0680236e-06  3.2191673e-06  6.8690573e-06
  1.0667877e+01  7.1753076e-06  1.3733969e-06  7.3055635e-06
  1.0676127e+01  7.5764802e-06  1.4713896e-08  7.5764945e-06
  1.0684378e+01  7.5926699e-06 -1.6724649e-06  7.7746881e-06
  1.0692628e+01  6.7748406e-06 -3.4737351e-06  7.6134946e-06
  1.0700879e+01  5.7639073e-06 -4.9541281e-06  7.6003956e-06
  1.0709129e+01  4.9847852e-06 -6.9683440e-06  8.5677244e-06
  1.0717380e+01  3.1171327e-06 -7.3170476e-06  7.9533453e-06
  1.0725630e+01  7.8637541e-07 -8.2757394e-06  8.3130169e-06
  1.0733881e+01 -1.0984992e-06 -8.2892775e-06  8.3617475e-06
  1.0742131e+01 -4.0224328e-06 -7.9300108e-06  8.8918523e-06
  1.0750382e+01 -5.2635037e-06 -6.9561595e-06  8.7231087e-06
  1.0758632e+01 -6.9449701e-06 -5.2100087e-06  8.6819814e-06
  1.0766883e+01 -8.4233221e-06 -3.6126184e-06  9.1653351e-06
  1.0775133e+01 -8.7006646e-06 -1.7344432e-06  8.8718577e-06
  1.0783384e+01 -9.2649998e-06  7.0959408e-07  9.2921335e-06
  1.0791634e+01 -8.2934919e-06  3.4327863e-06  8.9758581e-06
  1.0799884e+01 -7.8107596e-06  6.3363878e-06  1.0057722e-05
  1.0808135e+01 -6.4883309e-06  8.1631202e-06  1.0427606e-05
  1.0816385e+01 -3.9677930e-06  9.6765773e-06  1.0458467e-05
  1.0824636e+01 -1.3092111e-06  1.0346320e-05  1.0428824e-05
  1.0832886e+01  1.1117890e-06  1.1492633e-05  1.1546285e-05
  1.0841137e+01  3.6687856e-06  1.0946785e-05  1.1545220e-05
  1.0849387e+01  6.2342454e-06  1.0010978e-05  1.1793451e-05
  1.0857638e+01  8.6802151e-06  7.9629882e-06  1.1779445e-05
  1.0865888e+01  1.0995932e-05  5.2979976e-06  1.2205707e-05
  1.0874139e+01  1.2166797e-05  2.8904939e-06  1.2505435e-05
  1.0882389e+01  1.3336954e-05 -8.3737278e-07  1.3363216e-05
  1.0890640e+01  1.3111538e-05 -3.8785815e-06  1.3673179e-05
  1.0898890e+01  1.2157585e-05 -7.2063838e-06  1.4132899e-05
  1.0907141e+01  1.0214867e-05 -1.0163068e-05  1.4409423e-05
  1.0915391e+01  6.9270850e-06 -1.2679646e-05  1.4448458e-05
  1.0923642e+01  3.6383654e-06 -1.4768133e-05  1.5209716e-05
  1.0931892e+01  2.8715579e-07 -1.5179765e-05  1.5182481e-05
  1.0940143e+01 -3.2784228e-06 -1.4793032e-05  1.5151958e-05
  1.0948393e+01 -6.8106958e-06 -1.3325992e-05  1.4965548e-05
  1.0956644e+01 -1.0397350e-05 -1.1116716e-05  1.5221243e-05
  1.0964894e+01 -1.2712846e-05 -7.6499484e-06  1.4837054e-05
  1.0973145e+01 -1.3853170e-05 -4.5902818e-06  1.4593869e-05
  1.0981395e+01 -1.4311735e-05 -5.6982419e-07  1.4323074e-05
  1.0989646e+01 -1.2781583e-05  2.4358366e-06  1.3011616e-05
  1.0997896e+01 -1.1415419e-05  5.3891044e-06  1.2623559e-05
  1.1006147e+01 -9.2224827e-06  7.7697550e-06  1.2059158e-05
  1.1014397e+01 -7.0859755e-06  9.2786369e-06  1.1674937e-05
  1.1022648e+01 -4.6510473e-06  1.0505512e-05  1.1489039e-05
  1.1030898e+01 -1.8252599e-06  1.0490667e-05  1.0648271e-05
  1.1039149e+01  7.7284075e-07  9.6355072e-06  9.6664513e-06
  1.1047399e+01  3.2763888e-06  8.6313446e-06  9.2322713e-06
  1.1055650e+01  5.2760582e-06  7.1086204e-06  8.8526422e-06
  1.1063900e+01  6.3586046e-06  4.8114415e-06  7.9738210e-06
  1.1072150e+01  6.3232916e-06  2.8800756e-06  6.9482985e-06
  1.1080401e+01  6.4723208e-06  2.1224154e-07  6.4757998e-06
  1.1088651e+01  5.3232256e-06 -1.6853076e-06  5.5836361e-06
  1.1096902e+01  4.1413883e-06 -3.2526734e-06  5.2660214e-06
  1.1105152e+01  2.4265276e-06 -4.3707360e-06  4.9991369e-06
  1.1113403e+01  6.2186802e-07 -4.3953161e-06  4.4390904e-06
  1.1121653e+01 -1.3360011e-06 -4.1314985e-06  4.3421398e-06
  1.1129904e+01 -3.2986251e-06 -2.7462013e-06  4.2921497e-06
  1.1138154e+01 -5.0294459e-06 -1.0520975e-06  5.1383106e-06
  1.1146405e+01 -5.8336645e-06  6.8711409e-07  5.8739907e-06
  1.1154655e+01 -5.9018436e-06  2.4959812e-06  6.4079388e-06
  1.1162906e+01 -4.9835871e-06  4.8890802e-06  6.9813498e-06
  1.1171156e+01 -3.5091834e-06  6.4777599e-06  7.3672071e-06
  1.1179407e+01 -2.2447599e-06  8.0350924e-06  8.3427608e-06
  1.1187657e+01  4.9290116e-07  8.1682253e-06  8.1830835e-06
  1.1195908e+01  2.9228274e-06  8.0623272e-06  8.5757821e-06
  1.1204158e+01  5.6416731e-06  7.8246630e-06  9.6464411e-06
  1.1212409e+01  7.4874165e-06  5.7413794e-06  9.4352978e-06
  1.1220659e+01  8.7638103e-06  4.2695663e-06  9.7485162e-06
  1.1228910e+01  9.5330796e-06  1.5843368e-06  9.6638361e-06
  1.1237160e+01  9.6542126e-06 -4.0795080e-07  9.6628280e-06
  1.1245411e+01  8.5474567e-06 -2.4868579e-06  8.9018806e-06
  1.1253661e+01  8.2990412e-06 -4.0907603e-06  9.2524810e-06
  1.1261912e+01  6.6947657e-06 -5.4787870e-06  8.6508378e-06
  1.1270162e+01  5.6329807e-06 -6.2036251e-06  8.3794651e-06
  1.1278413e+01  4.9607241e-06 -6.4365850e-06  8.1264021e-06
  1.1286663e+01  3.0169503e-06 -6.6843082e-06  7.3336189e-06
  1.1294914e+01  2.9158624e-06 -6.0006093e-06  6.6715490e-06
  1.1303164e+01  1.7337573e-06 -6.3371054e-06  6.5699938e-06
  1.1311415e+01  1.4457534e-06 -5.6595480e-06  5.8412916e-06
  1.1319665e+01  1.1637520e-06 -6.0666960e-06  6.1773067e-06
  1.1327916e+01  8.7818003e-07 -6.7006768e-06  6.7579783e-06
  1.1336166e+01  6.7376226e-07 -6.9159032e-06  6.9486454e-06
  1.1344416e+01 -6.8117130e-07 -8.0597836e-06  8.0885169e-06
  1.1352667e+01 -2.0801333e-06 -8.8157627e-06  9.0578488e-06
  1.1360917e+01 -3.8759742e-06 -9.2339134e-06  1.0014406e-05
  1.1369168e+01 -5.2637337e-06 -8.8197992e-06  1.0271112e-05
  1.1377418e+01 -8.2698453e-06 -7.2294970e-06  1.0984351e-05
  1.1385669e+01 -9.3776534e-06 -5.7877062e-06  1.1019888e-05
  1.1393919e+01 -1.1455899e-05 -3.9019848e-06  1.2102194e-05
  1.1402170e+01 -1.2091559e-05 -1.2693109e-06  1.2158000e-05
  1.1410420e+01 -1.2281599e-05  1.2230266e-06  1.2342345e-05
  1.1418671e+01 -1.1979425e-05  4.0656144e-06  1.2650528e-05
  1.1426921e+01 -1.0677246e-05  6.7675161e-06  1.2641315e-05
  1.1435172e+01 -8.9982111e-06  8.5312911e-06  1.2399626e-05
  1.1443422e+01 -6.5546166e-06  1.0100654e-05  1.2041022e-05
  1.1451673e+01 -3.8313851e-06  1.0780005e-05  1.1440630e-05
  1.1459923e+01 -1.5306469e-06  1.0358532e-05  1.0471011e-05
  1.1468174e+01  3.1794234e-07  9.8335051e-06  9.8386438e-06
  1.1476424e+01  2.6988457e-06  8.5146645e-06  8.9321486e-06
  1.1484675e+01  3.1965766e-06  7.1749065e-06  7.8547683e-06
  1.1492925e+01  4.3262010e-06  6.2676543e-06  7.6157406e-06
  1.1501176e+01  4.9054222e-06  4.6041599e-06  6.7276635e-06
  1.1509426e+01  4.5231242e-06  3.9686256e-06  6.0173617e-06
  1.1517677e+01  4.2097197e-06  2.8826487e-06  5.1020979e-06
  1.1525927e+01  3.8878691e-06  2.2105035e-06  4.4723430e-06
  1.1534178e+01  3.9559491e-06  1.8514655e-06  4.3677750e-06
  1.1542428e+01  4.1507436e-06  1.7150925e-06  4.4911262e-06
  1.1550679e+01  4.2374529e-06  9.0314675e-07  4.3326298e-06
  1.1558929e+01  4.5399699e-06  3.6036396e-07  4.5542495e-06
  1.1567180e+01  4.9383375e-06 -6.0176182e-07  4.9748663e-06
  1.1575430e+01  4.2908996e-06 -1.2316893e-06  4.4641772e-06
  1.1583681e+01  4.4840561e-06 -1.6254061e-06  4.7695602e-06
  1.1591931e+01  3.6439792e-06 -2.9594564e-06  4.6943548e-06
  1.1600182e+01  2.5524333e-06 -3.4548193e-06  4.2954269e-06
  1.1608432e+01  1.5860385e-06 -4.7091826e-06  4.9690964e-06
  1.1616682e+01 -3.0261302e-08 -4.5059731e-06  4.5060747e-06
  1.1624933e+01 -1.2662701e-06 -4.3092328e-06  4.4914282e-06
  1.1633183e+01 -2.4597009e-06 -3.3158541e-06  4.1285611e-06
  1.1641434e+01 -3.2837690e-06 -2.0070114e-06  3.8485366e-06
  1.1649684e+01 -3.5908468e-06 -2.2707920e-07  3.5980197e-06
  1.1657935e+01 -3.7195467e-06  1.1954687e-06  3.9069391e-06
  1.1666185e+01 -3.4323681e-06  2.6839068e-06  4.3571213e-06
  1.1674436e+01 -1.8788765e-06  3.6548303e-06  4.1094965e-06
  1.1682686e+01 -7.4361915e-07  4.4022236e-06  4.4645875e-06
  1.1690937e+01  8.8533498e-07  4.5773081e-06  4.6621419e-06
  1.1699187e+01  2.3717707e-06  4.4289567e-06  5.0240376e-06
  1.1707438e+01  3.5449401e-06  4.0753960e-06  5.4014306e-06
  1.1715688e+01  5.3535796e-06  3.0941048e-06  6.1833890e-06
  1.1723939e+01  6.4007233e-06  1.8750022e-06  6.6696995e-06
  1.1732189e+01  7.4226302e-06  1.2879627e-07  7.4237476e-06
  1.1740440e+01  7.8774859e-06 -1.4308900e-06  8.0063869e-06
  1.1748690e+01  7.8822999e-06 -3.6142523e-06  8.6714169e-06
  1.1756941e+01  7.3511358e-06 -5.2152601e-06  9.0132200e-06
  1.1765191e+01  6.3841242e-06 -6.6275557e-06  9.2022571e-06
  1.1773442e+01  4.7587517e-06 -8.1452912e-06  9.4335300e-06
  1.1781692e+01  2.9482878e-06 -9.3031153e-06  9.7591165e-06
  1.1789943e+01  6.3424358e-07 -1.0773932e-05  1.0792584e-05
  1.1798193e+01 -9.9347933e-07 -1.0329744e-05  1.0377409e-05
  1.1806444e+01 -3.1358867e-06 -1.0177317e-05  1.0649487e-05
  1.1814694e+01 -5.0228752e-06 -8.6315970e-06  9.9866782e-06
  1.1822945e+01 -6.9454106e-06 -7.3351985e-06  1.0101676e-05
  1.1831195e+01 -7.8640617e-06 -5.7878755e-06  9.7643724e-06
  1.1839446e+01 -8.7448071e-06 -3.9277556e-06  9.5863922e-06
  1.1847696e+01 -9.1835425e-06 -2.2636140e-06  9.4584037e-06
  1.1855947e+01 -8.9396042e-06 -5.7931903e-07  8.9583555e-06
  1.1864197e+01 -9.1751829e-06  6.5442659e-07  9.1984920e-06
  1.1872448e+01 -8.3048465e-06  1.9104249e-06  8.5217486e-06
  1.1880698e+01 -8.4468794e-06  2.9156014e-06  8.9359109e-06
  1.1888948e+01 -8.1382080e-06  4.3041644e-06  9.2063164e-06
  1.1897199e+01 -7.8154966e-06  4.6909023e-06  9.1151824e-06
  1.1905449e+01 -7.2565122e-06  6.0583984e-06  9.4531032e-06
  1.1913700e+01 -5.9295752e-06  7.2391723e-06  9.3576427e-06
  1.1921950e+01 -4.9886345e-06  8.5001448e-06  9.8559087e-06
  1.1930201e+01 -3.6452017e-06  9.4529480e-06  1.0131423e-05
  1.1938451e+01 -1.6823960e-06  1.0204552e-05  1.0342308e-05
  1.1946702e+01  2.5181462e-07  1.0778377e-05  1.0781318e-05
  1.1954952e+01  2.0241740e-06  1.0176866e-05  1.0376218e-05
  1.1963203e+01  4.1156288e-06  9.4539570e-06  1.0310951e-05
  1.1971453e+01  5.6040475e-06  8.4569251e-06  1.0145193e-05
  1.1979704e+01  7.2767591e-06  7.0918953e-06  1.0161014e-05
  1.1987954e+01  8.1922520e-06  5.5937252e-06  9.9198162e-06
  1.1996205e+01  8.7014891e-06  3.9899701e-06  9.5726576e-06
  1.2004455e+01  9.3261217e-06  1.8067122e-06  9.4995134e-06
  1.2012706e+01  9.2423521e-06 -4.3014713e-07  9.2523564e-06
  1.2020956e+01  9.5002456e-06 -2.6171985e-06  9.8541562e-06
  1.2029207e+01  8.8718177e-06 -4.1207639e-06  9.7821186e-06
  1.2037457e+01  7.9436726e-06 -5.8074165e-06  9.8401230e-06
  1.2045708e+01  6.3676181e-06 -7.2060750e-06  9.6163443e-06
  1.2053958e+01  4.4450156e-06 -8.4408223e-06  9.5396879e-06
  1.2062209e+01  1.8706171e-06 -8.8213558e-06  9.0175122e-06
  1.2070459e+01 -6.6007399e-08 -9.4030133e-06  9.4032449e-06
  1.2078710e+01 -2.4534773e-06 -8.8589753e-06  9.1924423e-06
  1.2086960e+01 -4.3781210e-06 -7.8022249e-06  8.9466562e-06
  1.2095211e+01 -5.7550482e-06 -6.2673155e-06  8.5088086e-06
  1.2103461e+01 -7.2947535e-06 -3.8002560e-06  8.2252887e-06
  1.2111712e+01 -8.2173635e-06 -1.3520095e-06  8.3278444e-06
  1.2119962e+01 -8.6287460e-06  1.5533747e-06  8.7674529e-06
  1.2128213e+01 -7.8570587e-06  3.6357776e-06  8.6574968e-06
  1.2136463e+01 -6.0948716e-06  6.2736840e-06  8.7468034e-06
