Spectra of the velocity (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  2.4771774e+01  2.1541388e-07 -2.8215861e-06  2.8297970e-06
  2.4779998e+01 -3.7502337e-07 -2.9507407e-06  2.9744770e-06
  2.4788223e+01 -1.0459087e-06 -2.8549623e-06  3.0405156e-06
  2.4796447e+01 -1.6489030e-06 -2.6230320e-06  3.0982540e-06
  2.4804671e+01 -2.1829207e-06 -2.2554106e-06  3.1387927e-06
  2.4812896e+01 -2.6099127e-06 -1.7912540e-06  3.1654755e-06
  2.4821120e+01 -2.9590739e-06 -1.1917282e-06  3.1900368e-06
  2.4829345e+01 -3.1742708e-06 -5.5807532e-07  3.2229557e-06
  2.4837569e+01 -3.1356600e-06  5.4431859e-08  3.1361324e-06
  2.4845793e+01 -3.0132338e-06  7.2189134e-07  3.0985004e-06
  2.4854018e+01 -2.7447751e-06  1.2380567e-06  3.0110753e-06
  2.4862242e+01 -2.3679952e-06  1.7308037e-06  2.9331012e-06
  2.4870466e+01 -1.9542551e-06  2.0386766e-06  2.8240601e-06
  2.4878691e+01 -1.4706291e-06  2.3359649e-06  2.7603409e-06
  2.4886915e+01 -9.5464593e-07  2.3745969e-06  2.5593084e-06
  2.4895139e+01 -5.8311109e-07  2.4095411e-06  2.4790939e-06
  2.4903364e+01 -1.7231788e-07  2.3305164e-06  2.3368783e-06
  2.4911588e+01  2.2414840e-07  2.2619346e-06  2.2730135e-06
  2.4919812e+01  5.2976909e-07  2.1150207e-06  2.1803596e-06
  2.4928037e+01  8.3725512e-07  1.9371572e-06  2.1103493e-06
  2.4936261e+01  1.0803247e-06  1.7904650e-06  2.0911400e-06
  2.4944486e+01  1.3012608e-06  1.4847777e-06  1.9742960e-06
  2.4952710e+01  1.4640936e-06  1.2336419e-06  1.9145345e-06
  2.4960934e+01  1.4752464e-06  9.5112845e-07  1.7552770e-06
  2.4969159e+01  1.5002818e-06  7.0883621e-07  1.6593054e-06
  2.4977383e+01  1.4725156e-06  4.8528138e-07  1.5504194e-06
  2.4985607e+01  1.4971030e-06  2.7767298e-07  1.5226358e-06
  2.4993832e+01  1.4720476e-06  1.5846212e-07  1.4805521e-06
  2.5002056e+01  1.4834982e-06 -3.0940764e-09  1.4835014e-06
  2.5010280e+01  1.4886825e-06 -1.6685654e-07  1.4980042e-06
  2.5018505e+01  1.5361787e-06 -3.4161610e-07  1.5737047e-06
  2.5026729e+01  1.4825475e-06 -5.3728509e-07  1.5769028e-06
  2.5034954e+01  1.3867374e-06 -7.8646871e-07  1.5942314e-06
  2.5043178e+01  1.1985087e-06 -9.8376883e-07  1.5505561e-06
  2.5051402e+01  1.0118485e-06 -1.2564785e-06  1.6132500e-06
  2.5059627e+01  7.7218348e-07 -1.3929846e-06  1.5926938e-06
  2.5067851e+01  4.6009009e-07 -1.4742592e-06  1.5443843e-06
  2.5076075e+01  2.7808891e-07 -1.4832658e-06  1.5091093e-06
  2.5084300e+01  5.8244830e-08 -1.4451662e-06  1.4463395e-06
  2.5092524e+01 -1.3335682e-07 -1.4396205e-06  1.4457839e-06
  2.5100748e+01 -2.9728840e-07 -1.3247248e-06  1.3576731e-06
  2.5108973e+01 -4.8881470e-07 -1.2676096e-06  1.3585926e-06
  2.5117197e+01 -6.5848752e-07 -1.2336342e-06  1.3983773e-06
  2.5125421e+01 -9.2229877e-07 -1.1029583e-06  1.4377594e-06
  2.5133646e+01 -1.0220012e-06 -9.1627865e-07  1.3726081e-06
  2.5141870e+01 -1.1973270e-06 -7.5418067e-07  1.4150549e-06
  2.5150095e+01 -1.3019976e-06 -5.4542910e-07  1.4116270e-06
  2.5158319e+01 -1.3826543e-06 -2.9102909e-07  1.4129511e-06
  2.5166543e+01 -1.3630862e-06 -5.6789761e-08  1.3642687e-06
  2.5174768e+01 -1.3739265e-06  2.2442100e-07  1.3921347e-06
  2.5182992e+01 -1.2962414e-06  4.2387679e-07  1.3637864e-06
  2.5191216e+01 -1.1428216e-06  6.3004008e-07  1.3049872e-06
  2.5199441e+01 -9.8318017e-07  8.2263890e-07  1.2819431e-06
  2.5207665e+01 -8.3616245e-07  9.7302477e-07  1.2829438e-06
  2.5215889e+01 -6.1994132e-07  1.0647145e-06  1.2320488e-06
  2.5224114e+01 -3.5151871e-07  1.1344370e-06  1.1876500e-06
  2.5232338e+01 -1.5327104e-07  1.1307013e-06  1.1410423e-06
  2.5240563e+01  8.1691461e-08  1.0734087e-06  1.0765127e-06
  2.5248787e+01  2.4452480e-07  1.0011160e-06  1.0305463e-06
  2.5257011e+01  4.2988486e-07  8.3225136e-07  9.3671945e-07
  2.5265236e+01  4.8172303e-07  7.6679668e-07  9.0555741e-07
  2.5273460e+01  5.6575847e-07  6.4497848e-07  8.5795099e-07
  2.5281684e+01  6.8370230e-07  6.1483010e-07  9.1949165e-07
  2.5289909e+01  6.7316837e-07  4.9131514e-07  8.3339439e-07
  2.5298133e+01  7.6630504e-07  4.0901935e-07  8.6863125e-07
  2.5306357e+01  8.3286373e-07  2.6979006e-07  8.7547054e-07
  2.5314582e+01  9.0538016e-07  1.5846358e-07  9.1914304e-07
  2.5322806e+01  9.1285372e-07 -1.0110807e-07  9.1843604e-07
  2.5331031e+01  9.0500395e-07 -2.3026718e-07  9.3383892e-07
  2.5339255e+01  8.0845747e-07 -4.3794777e-07  9.1945730e-07
  2.5347479e+01  7.7680584e-07 -5.7207728e-07  9.6472779e-07
  2.5355704e+01  5.7465363e-07 -6.4185639e-07  8.6151403e-07
  2.5363928e+01  4.6704390e-07 -7.2603275e-07  8.6328069e-07
  2.5372152e+01  3.6780235e-07 -8.0122979e-07  8.8161655e-07
  2.5380377e+01  2.2605277e-07 -9.0874301e-07  9.3643671e-07
  2.5388601e+01  9.8044893e-08 -1.0143208e-06  1.0190484e-06
  2.5396825e+01 -2.0498317e-07 -1.1012824e-06  1.1201969e-06
  2.5405050e+01 -4.2097840e-07 -1.1131842e-06  1.1901268e-06
  2.5413274e+01 -7.2249941e-07 -1.0259606e-06  1.2548309e-06
  2.5421498e+01 -9.5524571e-07 -8.9621544e-07  1.3098460e-06
  2.5429723e+01 -1.1217006e-06 -6.4866273e-07  1.2957529e-06
  2.5437947e+01 -1.2787248e-06 -2.6220649e-07  1.3053312e-06
  2.5446172e+01 -1.3563959e-06 -2.9205819e-08  1.3567103e-06
  2.5454396e+01 -1.2914210e-06  3.2753556e-07  1.3323092e-06
  2.5462620e+01 -1.2870389e-06  6.2176555e-07  1.4293570e-06
  2.5470845e+01 -1.1358342e-06  9.0977627e-07  1.4552705e-06
  2.5479069e+01 -9.3855206e-07  1.1593724e-06  1.4916515e-06
  2.5487293e+01 -6.4541630e-07  1.3803425e-06  1.5237807e-06
  2.5495518e+01 -2.6536163e-07  1.4895258e-06  1.5129785e-06
  2.5503742e+01  5.3770373e-08  1.5830488e-06  1.5839617e-06
  2.5511966e+01  3.8564284e-07  1.4970281e-06  1.5459022e-06
  2.5520191e+01  6.7107004e-07  1.4497418e-06  1.5975251e-06
  2.5528415e+01  9.4730402e-07  1.2159798e-06  1.5414253e-06
  2.5536640e+01  1.2213923e-06  1.0494121e-06  1.6102997e-06
  2.5544864e+01  1.4521490e-06  7.9734370e-07  1.6566514e-06
  2.5553088e+01  1.6552030e-06  4.8028560e-07  1.7234765e-06
  2.5561313e+01  1.7297643e-06  1.0277094e-07  1.7328146e-06
  2.5569537e+01  1.7601694e-06 -3.0834256e-07  1.7869727e-06
  2.5577761e+01  1.6899462e-06 -7.2541038e-07  1.8390591e-06
  2.5585986e+01  1.4655524e-06 -1.1208564e-06  1.8450373e-06
  2.5594210e+01  1.1654876e-06 -1.4608623e-06  1.8688178e-06
  2.5602434e+01  8.4667027e-07 -1.6621205e-06  1.8653404e-06
  2.5610659e+01  4.7851136e-07 -1.8005360e-06  1.8630360e-06
  2.5618883e+01  1.0300416e-07 -1.8348219e-06  1.8377109e-06
  2.5627107e+01 -3.1994919e-07 -1.8038334e-06  1.8319887e-06
  2.5635332e+01 -7.2209681e-07 -1.7280720e-06  1.8728739e-06
  2.5643556e+01 -1.0735104e-06 -1.5567200e-06  1.8909790e-06
  2.5651781e+01 -1.4729652e-06 -1.2378480e-06  1.9240307e-06
  2.5660005e+01 -1.7196730e-06 -8.8997739e-07  1.9363199e-06
  2.5668229e+01 -1.8772584e-06 -4.4493257e-07  1.9292652e-06
  2.5676454e+01 -1.8618492e-06  2.3956684e-09  1.8618508e-06
  2.5684678e+01 -1.7898645e-06  4.1361045e-07  1.8370325e-06
  2.5692902e+01 -1.5988245e-06  8.1994771e-07  1.7968178e-06
  2.5701127e+01 -1.3996005e-06  1.1050811e-06  1.7832795e-06
  2.5709351e+01 -1.0891014e-06  1.3399678e-06  1.7267471e-06
  2.5717575e+01 -7.2293836e-07  1.5276295e-06  1.6900568e-06
  2.5725800e+01 -3.9304556e-07  1.5676285e-06  1.6161509e-06
  2.5734024e+01 -2.9925286e-08  1.5745122e-06  1.5747966e-06
  2.5742249e+01  2.9915380e-07  1.4714105e-06  1.5015132e-06
  2.5750473e+01  6.5003120e-07  1.3424396e-06  1.4915377e-06
  2.5758697e+01  8.2992823e-07  1.1487960e-06  1.4172202e-06
  2.5766922e+01  1.1118420e-06  9.1839147e-07  1.4420942e-06
  2.5775146e+01  1.2234956e-06  6.8982996e-07  1.4045664e-06
  2.5783370e+01  1.3091904e-06  3.9386320e-07  1.3671531e-06
  2.5791595e+01  1.3145463e-06  1.6104790e-07  1.3243747e-06
  2.5799819e+01  1.2905676e-06 -1.6038449e-07  1.3004953e-06
  2.5808043e+01  1.2081743e-06 -3.7215831e-07  1.2641942e-06
  2.5816268e+01  1.0684341e-06 -6.6237193e-07  1.2570951e-06
  2.5824492e+01  9.1328246e-07 -8.0117924e-07  1.2148963e-06
  2.5832717e+01  7.2569699e-07 -9.1303145e-07  1.1663029e-06
  2.5840941e+01  5.1722442e-07 -1.0640833e-06  1.1831291e-06
  2.5849165e+01  3.1480815e-07 -1.0962085e-06  1.1405162e-06
  2.5857390e+01  1.5573933e-07 -1.1299410e-06  1.1406233e-06
  2.5865614e+01 -9.4153934e-08 -1.1744478e-06  1.1782159e-06
  2.5873838e+01 -2.8262362e-07 -1.2167883e-06  1.2491797e-06
  2.5882063e+01 -5.6770231e-07 -1.1502670e-06  1.2827315e-06
  2.5890287e+01 -7.5348423e-07 -1.1167690e-06  1.3471865e-06
  2.5898511e+01 -1.0232455e-06 -8.6138594e-07  1.3375414e-06
  2.5906736e+01 -1.2513575e-06 -6.2317189e-07  1.3979409e-06
  2.5914960e+01 -1.3682692e-06 -2.9744378e-07  1.4002262e-06
  2.5923184e+01 -1.4165058e-06  4.5394965e-08  1.4172330e-06
  2.5931409e+01 -1.3578775e-06  3.2983373e-07  1.3973623e-06
  2.5939633e+01 -1.2349688e-06  6.8198154e-07  1.4107611e-06
  2.5947858e+01 -1.0178019e-06  8.7622407e-07  1.3430150e-06
  2.5956082e+01 -7.9512316e-07  1.0485351e-06  1.3159205e-06
  2.5964306e+01 -5.7445503e-07  1.1894966e-06  1.3209469e-06
  2.5972531e+01 -3.0075397e-07  1.3059202e-06  1.3401046e-06
  2.5980755e+01 -1.0408648e-07  1.3299139e-06  1.3339809e-06
  2.5988979e+01  1.3013421e-07  1.3385814e-06  1.3448923e-06
  2.5997204e+01  4.5885375e-07  1.2720087e-06  1.3522400e-06
  2.6005428e+01  6.6811160e-07  1.1727683e-06  1.3497253e-06
  2.6013652e+01  9.0262089e-07  9.5442791e-07  1.3136427e-06
  2.6021877e+01  1.0917720e-06  7.0304069e-07  1.2985501e-06
  2.6030101e+01  1.1590745e-06  4.6970821e-07  1.2506316e-06
  2.6038326e+01  1.1869251e-06  1.3554164e-07  1.1946391e-06
  2.6046550e+01  1.1415962e-06 -2.2644090e-08  1.1418207e-06
  2.6054774e+01  1.0721929e-06 -1.9884746e-07  1.0904761e-06
  2.6062999e+01  1.0366843e-06 -3.6833996e-07  1.1001767e-06
  2.6071223e+01  9.2799924e-07 -4.8661567e-07  1.0478442e-06
  2.6079447e+01  8.5030507e-07 -6.2790447e-07  1.0570160e-06
  2.6087672e+01  6.7455131e-07 -7.6643629e-07  1.0210015e-06
  2.6095896e+01  5.1529294e-07 -9.0216802e-07  1.0389581e-06
  2.6104120e+01  3.0637843e-07 -9.0055481e-07  9.5124482e-07
  2.6112345e+01  1.7949279e-07 -9.6358392e-07  9.8015898e-07
  2.6120569e+01 -3.9132194e-08 -8.8637084e-07  8.8723423e-07
  2.6128793e+01 -1.4545211e-07 -9.0152891e-07  9.1318711e-07
  2.6137018e+01 -3.0703956e-07 -8.2829342e-07  8.8337041e-07
  2.6145242e+01 -3.8716628e-07 -7.5118028e-07  8.4508552e-07
  2.6153467e+01 -5.1471754e-07 -6.6586768e-07  8.4161388e-07
  2.6161691e+01 -5.7955998e-07 -5.5103006e-07  7.9970238e-07
  2.6169915e+01 -6.1499627e-07 -4.6901488e-07  7.7343091e-07
  2.6178140e+01 -6.8042911e-07 -3.8953710e-07  7.8404268e-07
  2.6186364e+01 -7.2524778e-07 -2.9327045e-07  7.8229911e-07
  2.6194588e+01 -7.1925137e-07 -1.9672098e-07  7.4566861e-07
  2.6202813e+01 -7.9454946e-07 -1.0921891e-07  8.0202096e-07
  2.6211037e+01 -8.0261204e-07  6.4215769e-08  8.0517684e-07
  2.6219261e+01 -8.0249416e-07  1.1569955e-07  8.1079175e-07
  2.6227486e+01 -7.2445553e-07  2.9357636e-07  7.8167953e-07
  2.6235710e+01 -7.0309139e-07  4.0196206e-07  8.0988332e-07
  2.6243935e+01 -6.0511832e-07  5.0923193e-07  7.9087631e-07
  2.6252159e+01 -5.2257254e-07  5.9757257e-07  7.9383565e-07
  2.6260383e+01 -3.3142288e-07  6.5383350e-07  7.3303436e-07
  2.6268608e+01 -3.3411324e-07  7.1438938e-07  7.8865953e-07
  2.6276832e+01 -1.7533093e-07  7.1994096e-07  7.4098308e-07
  2.6285056e+01 -3.8536324e-08  7.8846189e-07  7.8940307e-07
  2.6293281e+01  6.0745907e-08  7.1298514e-07  7.1556822e-07
  2.6301505e+01  2.2854944e-07  6.8730404e-07  7.2430773e-07
  2.6309729e+01  3.0661614e-07  5.9448776e-07  6.6890145e-07
  2.6317954e+01  3.7692359e-07  5.1477260e-07  6.3801428e-07
  2.6326178e+01  3.5816934e-07  4.0614862e-07  5.4151822e-07
  2.6334403e+01  3.8100560e-07  3.6012595e-07  5.2426708e-07
  2.6342627e+01  3.5493813e-07  3.4990173e-07  4.9840977e-07
  2.6350851e+01  3.8261458e-07  3.0850944e-07  4.9149973e-07
  2.6359076e+01  4.0569941e-07  2.9924409e-07  5.0412204e-07
  2.6367300e+01  5.4716398e-07  2.1086202e-07  5.8638827e-07
  2.6375524e+01  5.6614199e-07  1.6424174e-07  5.8948461e-07
  2.6383749e+01  6.3116838e-07  1.6708930e-08  6.3138951e-07
  2.6391973e+01  6.6900908e-07 -2.0971289e-09  6.6901237e-07
  2.6400197e+01  6.2214069e-07 -1.6904632e-07  6.4469814e-07
  2.6408422e+01  6.0298964e-07 -2.2331226e-07  6.4301235e-07
  2.6416646e+01  5.8157242e-07 -3.2902388e-07  6.6819398e-07
  2.6424870e+01  5.2221413e-07 -4.4590196e-07  6.8668490e-07
  2.6433095e+01  4.3302782e-07 -5.0191692e-07  6.6289795e-07
  2.6441319e+01  3.7353443e-07 -6.1306319e-07  7.1789584e-07
  2.6449544e+01  2.1672538e-07 -6.7406603e-07  7.0805007e-07
  2.6457768e+01  8.2860434e-08 -7.4373736e-07  7.4833890e-07
  2.6465992e+01 -6.3491210e-08 -7.3895078e-07  7.4167337e-07
  2.6474217e+01 -2.2566137e-07 -7.5008203e-07  7.8329184e-07
  2.6482441e+01 -3.0609731e-07 -6.3853823e-07  7.0811485e-07
  2.6490665e+01 -4.2812620e-07 -5.0117372e-07  6.5914122e-07
  2.6498890e+01 -5.4021681e-07 -4.0303463e-07  6.7399638e-07
  2.6507114e+01 -5.9259187e-07 -2.8579122e-07  6.5790709e-07
  2.6515338e+01 -6.6234400e-07 -1.4191869e-07  6.7737766e-07
  2.6523563e+01 -6.7429538e-07  3.8305580e-08  6.7538254e-07
  2.6531787e+01 -6.9236794e-07  1.3491718e-07  7.0539068e-07
  2.6540012e+01 -5.7518421e-07  3.1158859e-07  6.5415925e-07
  2.6548236e+01 -3.8598557e-07  5.3613265e-07  6.6062325e-07
  2.6556460e+01 -1.6011131e-07  5.8938515e-07  6.1074585e-07
  2.6564685e+01  7.6703061e-08  5.9835248e-07  6.0324875e-07
  2.6572909e+01  3.1497236e-07  5.3201430e-07  6.1826112e-07
  2.6581133e+01  4.4052710e-07  4.0111770e-07  5.9578481e-07
  2.6589358e+01  6.2886143e-07  1.5485384e-07  6.4764683e-07
  2.6597582e+01  6.3849280e-07  6.1942161e-09  6.3852285e-07
  2.6605806e+01  6.4634055e-07 -2.5437212e-07  6.9459433e-07
  2.6614031e+01  5.8453996e-07 -4.6397691e-07  7.4629856e-07
  2.6622255e+01  4.2718738e-07 -7.2149108e-07  8.3847388e-07
  2.6630479e+01  2.6311426e-07 -8.4780689e-07  8.8769682e-07
  2.6638704e+01 -8.9345660e-08 -9.7421329e-07  9.7830169e-07
  2.6646928e+01 -3.2570193e-07 -1.0225019e-06  1.0731225e-06
  2.6655153e+01 -6.6322271e-07 -1.0031060e-06  1.2025332e-06
  2.6663377e+01 -9.4017905e-07 -8.3561342e-07  1.2578499e-06
  2.6671601e+01 -1.2152683e-06 -6.5780387e-07  1.3818766e-06
  2.6679826e+01 -1.4168674e-06 -3.4011015e-07  1.4571164e-06
  2.6688050e+01 -1.4949469e-06  2.2090378e-09  1.4949486e-06
  2.6696274e+01 -1.5798151e-06  3.2716129e-07  1.6133352e-06
  2.6704499e+01 -1.5596102e-06  7.0239505e-07  1.7104803e-06
  2.6712723e+01 -1.4942780e-06  1.0950522e-06  1.8525674e-06
  2.6720947e+01 -1.2420148e-06  1.4214993e-06  1.8876602e-06
  2.6729172e+01 -1.0387524e-06  1.7854417e-06  2.0656255e-06
  2.6737396e+01 -6.1440138e-07  2.0329745e-06  2.1237878e-06
  2.6745621e+01 -1.7818242e-07  2.3294846e-06  2.3362893e-06
  2.6753845e+01  3.7506981e-07  2.3685789e-06  2.3980916e-06
  2.6762069e+01  8.7776820e-07  2.3029573e-06  2.4645668e-06
  2.6770294e+01  1.3780730e-06  2.1171857e-06  2.5261750e-06
  2.6778518e+01  1.8368672e-06  1.8688639e-06  2.6204453e-06
  2.6786742e+01  2.2369577e-06  1.4773716e-06  2.6807847e-06
  2.6794967e+01  2.5028408e-06  1.0026432e-06  2.6962020e-06
  2.6803191e+01  2.7596167e-06  5.0789722e-07  2.8059658e-06
  2.6811415e+01  2.8345951e-06 -6.4489844e-08  2.8353286e-06
  2.6819640e+01  2.7872468e-06 -6.7706738e-07  2.8683035e-06
  2.6827864e+01  2.6786206e-06 -1.2076272e-06  2.9382600e-06
  2.6836088e+01  2.3975120e-06 -1.7147401e-06  2.9476087e-06
  2.6844313e+01  2.0991881e-06 -2.2039823e-06  3.0437032e-06
  2.6852537e+01  1.6119354e-06 -2.5769693e-06  3.0395898e-06
  2.6860762e+01  1.1594313e-06 -2.9370616e-06  3.1576275e-06
  2.6868986e+01  5.8453144e-07 -3.1267863e-06  3.1809542e-06
  2.6877210e+01 -9.4600433e-08 -3.2426394e-06  3.2440190e-06
  2.6885435e+01 -6.9909447e-07 -3.2417255e-06  3.3162505e-06
  2.6893659e+01 -1.3259546e-06 -3.0665641e-06  3.3409536e-06
  2.6901883e+01 -1.9573644e-06 -2.7781043e-06  3.3984024e-06
  2.6910108e+01 -2.4898628e-06 -2.3368021e-06  3.4146831e-06
  2.6918332e+01 -2.8956682e-06 -1.7336687e-06  3.3749817e-06
  2.6926556e+01 -3.2505937e-06 -1.1795933e-06  3.4580052e-06
  2.6934781e+01 -3.3927704e-06 -4.6604827e-07  3.4246302e-06
  2.6943005e+01 -3.3981214e-06  1.6777507e-07  3.4022606e-06
  2.6951230e+01 -3.2785953e-06  8.9573940e-07  3.3987551e-06
  2.6959454e+01 -3.0749908e-06  1.4793433e-06  3.4123342e-06
  2.6967678e+01 -2.7414507e-06  2.0795321e-06  3.4409309e-06
  2.6975903e+01 -2.1788346e-06  2.6232560e-06  3.4101015e-06
  2.6984127e+01 -1.6120711e-06  2.9730216e-06  3.3819566e-06
  2.6992351e+01 -9.3826097e-07  3.1742439e-06  3.3100087e-06
  2.7000576e+01 -2.6263731e-07  3.2190478e-06  3.2297442e-06
  2.7008800e+01  3.9469199e-07  3.1058603e-06  3.1308386e-06
  2.7017024e+01  9.8568781e-07  2.8950166e-06  3.0582187e-06
  2.7025249e+01  1.4963794e-06  2.5170977e-06  2.9282984e-06
  2.7033473e+01  1.9142216e-06  2.0805514e-06  2.8271785e-06
  2.7041698e+01  2.2000954e-06  1.6361409e-06  2.7417835e-06
  2.7049922e+01  2.4048593e-06  1.0600696e-06  2.6281355e-06
  2.7058146e+01  2.4411861e-06  5.5956566e-07  2.5044967e-06
  2.7066371e+01  2.3446883e-06  2.7060692e-08  2.3448445e-06
  2.7074595e+01  2.1649123e-06 -3.4112685e-07  2.1916234e-06
  2.7082819e+01  1.9197753e-06 -7.2716339e-07  2.0528770e-06
  2.7091044e+01  1.6771013e-06 -1.0010271e-06  1.9531319e-06
  2.7099268e+01  1.3456629e-06 -1.1601389e-06  1.7767191e-06
  2.7107492e+01  1.0001851e-06 -1.2020182e-06  1.5637192e-06
  2.7115717e+01  7.3381741e-07 -1.2828906e-06  1.4779365e-06
  2.7123941e+01  4.1653837e-07 -1.2709117e-06  1.3374307e-06
  2.7132165e+01  2.1614034e-07 -1.2478044e-06  1.2663856e-06
  2.7140390e+01  3.9995366e-08 -1.1177254e-06  1.1184408e-06
  2.7148614e+01 -1.3586300e-07 -9.9045998e-07  9.9973483e-07
  2.7156839e+01 -2.0014307e-07 -8.7959369e-07  9.0207667e-07
  2.7165063e+01 -2.7736757e-07 -6.9663208e-07  7.4981933e-07
  2.7173287e+01 -2.7411380e-07 -6.9208965e-07  7.4439671e-07
  2.7181512e+01 -2.3157767e-07 -5.7353131e-07  6.1851951e-07
  2.7189736e+01 -2.7414213e-07 -5.7552999e-07  6.3748621e-07
  2.7197960e+01 -3.2279280e-07 -5.7767604e-07  6.6174376e-07
  2.7206185e+01 -2.9613844e-07 -5.3288230e-07  6.0964049e-07
  2.7214409e+01 -4.0540616e-07 -4.9032062e-07  6.3621417e-07
  2.7222633e+01 -4.1748995e-07 -3.8925993e-07  5.7080745e-07
  2.7230858e+01 -4.9379991e-07 -3.8078550e-07  6.2356712e-07
  2.7239082e+01 -4.7061282e-07 -3.8928185e-07  6.1075100e-07
  2.7247307e+01 -5.0551006e-07 -2.9519163e-07  5.8538749e-07
  2.7255531e+01 -5.5215921e-07 -2.6161133e-07  6.1099942e-07
  2.7263755e+01 -5.5671702e-07 -2.1222524e-07  5.9579644e-07
  2.7271980e+01 -6.5553694e-07 -7.4366484e-08  6.5974166e-07
  2.7280204e+01 -6.1694916e-07 -8.9819042e-08  6.2345307e-07
  2.7288428e+01 -5.3747671e-07  1.0456681e-08  5.3757842e-07
  2.7296653e+01 -5.5528189e-07  4.6306707e-08  5.5720937e-07
  2.7304877e+01 -5.1038711e-07  9.7631761e-08  5.1964119e-07
  2.7313101e+01 -5.1641526e-07  1.7568574e-07  5.4548162e-07
  2.7321326e+01 -4.9737486e-07  2.0226372e-07  5.3692864e-07
  2.7329550e+01 -4.9880666e-07  1.9666360e-07  5.3617595e-07
  2.7337774e+01 -4.5873003e-07  2.8201248e-07  5.3848332e-07
  2.7345999e+01 -4.6370352e-07  2.3462425e-07  5.1968210e-07
  2.7354223e+01 -4.0737719e-07  3.0793592e-07  5.1066692e-07
  2.7362448e+01 -4.2374618e-07  3.2756096e-07  5.3559034e-07
  2.7370672e+01 -3.5385198e-07  3.7913360e-07  5.1860728e-07
  2.7378896e+01 -4.0017835e-07  3.9533588e-07  5.6252393e-07
  2.7387121e+01 -3.9712883e-07  3.8836058e-07  5.5545949e-07
  2.7395345e+01 -4.6459609e-07  4.3199212e-07  6.3440265e-07
  2.7403569e+01 -5.2520498e-07  5.1431171e-07  7.3508966e-07
  2.7411794e+01 -4.8928277e-07  6.6608211e-07  8.2647627e-07
  2.7420018e+01 -5.0402227e-07  8.4381481e-07  9.8288447e-07
  2.7428242e+01 -4.0940291e-07  1.0053022e-06  1.0854691e-06
  2.7436467e+01 -2.4040233e-07  1.2177983e-06  1.2413001e-06
  2.7444691e+01 -2.2457867e-08  1.3245366e-06  1.3247270e-06
  2.7452916e+01  2.6056003e-07  1.4793381e-06  1.5021095e-06
  2.7461140e+01  5.3674047e-07  1.5428410e-06  1.6335387e-06
  2.7469364e+01  8.7262579e-07  1.4665172e-06  1.7065019e-06
  2.7477589e+01  1.2733664e-06  1.3707353e-06  1.8709295e-06
  2.7485813e+01  1.5570363e-06  1.1329409e-06  1.9255952e-06
  2.7494037e+01  1.8723520e-06  8.2771321e-07  2.0471471e-06
  2.7502262e+01  2.1197008e-06  4.4316406e-07  2.1655313e-06
  2.7510486e+01  2.1967518e-06  7.1144011e-09  2.1967633e-06
  2.7518710e+01  2.2280728e-06 -4.4427973e-07  2.2719359e-06
  2.7526935e+01  2.1687074e-06 -9.0720241e-07  2.3508101e-06
  2.7535159e+01  1.9024794e-06 -1.3380759e-06  2.3259138e-06
  2.7543384e+01  1.6269467e-06 -1.6790990e-06  2.3380182e-06
  2.7551608e+01  1.2892506e-06 -2.0059230e-06  2.3845113e-06
  2.7559832e+01  9.8731468e-07 -2.1779286e-06  2.3912681e-06
  2.7568057e+01  4.8696375e-07 -2.3326126e-06  2.3829006e-06
  2.7576281e+01  5.0731644e-08 -2.3866055e-06  2.3871446e-06
  2.7584505e+01 -4.0980870e-07 -2.3004956e-06  2.3367121e-06
  2.7592730e+01 -8.6127681e-07 -2.2037119e-06  2.3660397e-06
  2.7600954e+01 -1.2113412e-06 -1.9523304e-06  2.2975947e-06
  2.7609178e+01 -1.5355635e-06 -1.6424069e-06  2.2484341e-06
  2.7617403e+01 -1.7561576e-06 -1.3359027e-06  2.2065188e-06
  2.7625627e+01 -1.9150261e-06 -9.9523785e-07  2.1581991e-06
  2.7633851e+01 -2.0220022e-06 -6.0380989e-07  2.1102320e-06
  2.7642076e+01 -2.0494104e-06 -2.8045518e-07  2.0685111e-06
  2.7650300e+01 -2.0240788e-06  8.8506324e-08  2.0260129e-06
  2.7658525e+01 -1.9693407e-06  4.3036436e-07  2.0158166e-06
  2.7666749e+01 -1.8048323e-06  8.1478864e-07  1.9802273e-06
  2.7674973e+01 -1.6212310e-06  1.0808119e-06  1.9484723e-06
  2.7683198e+01 -1.3182034e-06  1.3188559e-06  1.8646826e-06
  2.7691422e+01 -1.0209380e-06  1.5195483e-06  1.8306669e-06
  2.7699646e+01 -6.8306860e-07  1.5796882e-06  1.7210454e-06
  2.7707871e+01 -3.5761373e-07  1.6050532e-06  1.6444097e-06
  2.7716095e+01 -8.1790302e-08  1.5797639e-06  1.5818798e-06
  2.7724319e+01  1.7790302e-07  1.5002612e-06  1.5107723e-06
  2.7732544e+01  4.0565525e-07  1.3727497e-06  1.4314321e-06
  2.7740768e+01  6.2537294e-07  1.2502377e-06  1.3979219e-06
  2.7748993e+01  7.8547939e-07  1.0219417e-06  1.2889308e-06
  2.7757217e+01  9.1988764e-07  8.1411676e-07  1.2284052e-06
