Spectra of the acceleration (only positive half of the frequency range, not doubled in amplitude) 
Units as in the International System of Units (Hz, m, m/s, m/s^2) 
Time = 2012_11_12_11_15_04 - R= 0.63765 - M= 1.8 - Station =  INSH  - Channel = 2 
-------------------- 
f 	 Re 	 Im 	 Abs 
  1.0346246e+01 -2.2234208e-04  7.9667597e-04  8.2712067e-04
  1.0354470e+01 -3.3922119e-05  7.9776070e-04  7.9848159e-04
  1.0362694e+01  2.0442634e-04  7.7014948e-04  7.9681889e-04
  1.0370919e+01  3.1467939e-04  6.8438316e-04  7.5326186e-04
  1.0379143e+01  5.0278731e-04  5.5666508e-04  7.5011405e-04
  1.0387367e+01  5.8081238e-04  4.0591752e-04  7.0859865e-04
  1.0395592e+01  6.3398668e-04  2.2953908e-04  6.7426056e-04
  1.0403816e+01  6.5176530e-04  1.4396756e-04  6.6747634e-04
  1.0412040e+01  6.6419291e-04 -2.7104863e-05  6.6474573e-04
  1.0420265e+01  6.2009747e-04 -1.4148268e-04  6.3603319e-04
  1.0428489e+01  5.9188502e-04 -2.2380695e-04  6.3278545e-04
  1.0436714e+01  5.3971941e-04 -3.2508156e-04  6.3005957e-04
  1.0444938e+01  5.0010754e-04 -3.8823959e-04  6.3311731e-04
  1.0453162e+01  4.1565301e-04 -4.7994192e-04  6.3491076e-04
  1.0461387e+01  2.7414856e-04 -5.4931358e-04  6.1392414e-04
  1.0469611e+01  1.6357732e-04 -6.0468161e-04  6.2641630e-04
  1.0477835e+01  3.8682301e-05 -6.7609095e-04  6.7719664e-04
  1.0486060e+01 -1.2354308e-04 -7.1560423e-04  7.2619027e-04
  1.0494284e+01 -2.4322592e-04 -6.7064707e-04  7.1339073e-04
  1.0502508e+01 -3.6613951e-04 -6.7074796e-04  7.6417339e-04
  1.0510733e+01 -4.8420657e-04 -5.5370157e-04  7.3555518e-04
  1.0518957e+01 -6.2765825e-04 -4.3412707e-04  7.6316524e-04
  1.0527182e+01 -7.1883131e-04 -3.1348072e-04  7.8421209e-04
  1.0535406e+01 -8.2125082e-04 -1.4525450e-04  8.3399746e-04
  1.0543630e+01 -8.3944277e-04  5.1171804e-05  8.4100102e-04
  1.0551855e+01 -8.8101224e-04  2.3828364e-04  9.1266733e-04
  1.0560079e+01 -8.3015359e-04  4.9863454e-04  9.6839629e-04
  1.0568303e+01 -6.8604200e-04  6.7607731e-04  9.6318957e-04
  1.0576528e+01 -5.0175491e-04  8.8416586e-04  1.0166156e-03
  1.0584752e+01 -2.7416173e-04  9.9302565e-04  1.0301770e-03
  1.0592976e+01  1.3837211e-05  1.0125044e-03  1.0125990e-03
  1.0601201e+01  2.5470329e-04  9.5179434e-04  9.8528485e-04
  1.0609425e+01  4.8994977e-04  8.5850137e-04  9.8847123e-04
  1.0617649e+01  6.8435516e-04  6.8278737e-04  9.6671638e-04
  1.0625874e+01  7.8372318e-04  5.1922161e-04  9.4011335e-04
  1.0634098e+01  8.9578237e-04  3.3103486e-04  9.5499222e-04
  1.0642323e+01  9.0474408e-04  1.1383799e-04  9.1187770e-04
  1.0650547e+01  8.6008629e-04 -8.2803753e-05  8.6406301e-04
  1.0658771e+01  8.2979279e-04 -2.7629088e-04  8.7458146e-04
  1.0666996e+01  7.2602416e-04 -5.0553314e-04  8.8468912e-04
  1.0675220e+01  6.0126252e-04 -6.2230775e-04  8.6532280e-04
  1.0683444e+01  4.7656284e-04 -7.4618070e-04  8.8538002e-04
  1.0691669e+01  3.1080089e-04 -8.0748971e-04  8.6523801e-04
  1.0699893e+01  1.0588323e-04 -8.3032823e-04  8.3705211e-04
  1.0708117e+01 -7.3840626e-05 -8.2183232e-04  8.2514289e-04
  1.0716342e+01 -2.8553962e-04 -7.6735136e-04  8.1875575e-04
  1.0724566e+01 -4.4519616e-04 -6.8699703e-04  8.1863578e-04
  1.0732791e+01 -5.7795309e-04 -5.7806233e-04  8.1742635e-04
  1.0741015e+01 -7.0565209e-04 -4.4089281e-04  8.3206450e-04
  1.0749239e+01 -7.3019880e-04 -2.6713083e-04  7.7752760e-04
  1.0757464e+01 -7.7912680e-04 -1.3805044e-04  7.9126260e-04
  1.0765688e+01 -7.8175671e-04  4.0617200e-05  7.8281116e-04
  1.0773912e+01 -7.5457011e-04  1.8056861e-04  7.7587440e-04
  1.0782137e+01 -7.1002559e-04  3.3107559e-04  7.8342031e-04
  1.0790361e+01 -6.4285748e-04  4.7109803e-04  7.9699378e-04
  1.0798585e+01 -5.1556823e-04  5.8963243e-04  7.8324773e-04
  1.0806810e+01 -4.1169685e-04  7.0556109e-04  8.1689090e-04
  1.0815034e+01 -2.3267224e-04  8.1177696e-04  8.4446326e-04
  1.0823258e+01 -8.7959695e-05  8.8285334e-04  8.8722428e-04
  1.0831483e+01  1.1241744e-04  8.9029965e-04  8.9736901e-04
  1.0839707e+01  3.1139079e-04  8.8962288e-04  9.4254606e-04
  1.0847932e+01  5.3057439e-04  7.9162852e-04  9.5298735e-04
  1.0856156e+01  7.4910800e-04  6.3472530e-04  9.8185488e-04
  1.0864380e+01  9.1128611e-04  4.3256713e-04  1.0087401e-03
  1.0872605e+01  1.0232023e-03  1.5526310e-04  1.0349152e-03
  1.0880829e+01  1.0034272e-03 -7.2384067e-05  1.0060346e-03
  1.0889053e+01  9.3776522e-04 -3.5473502e-04  1.0026169e-03
  1.0897278e+01  7.9835514e-04 -5.6040799e-04  9.7541174e-04
  1.0905502e+01  6.0151608e-04 -7.4435887e-04  9.5702233e-04
  1.0913726e+01  3.9213877e-04 -8.6394851e-04  9.4877807e-04
  1.0921951e+01  1.5054058e-04 -9.1071615e-04  9.2307442e-04
  1.0930175e+01 -5.0450752e-05 -8.5760476e-04  8.5908742e-04
  1.0938400e+01 -2.7748032e-04 -7.8198263e-04  8.2975428e-04
  1.0946624e+01 -4.4617825e-04 -6.4579196e-04  7.8493458e-04
  1.0954848e+01 -5.5443712e-04 -4.7738569e-04  7.3164036e-04
  1.0963073e+01 -5.8478528e-04 -3.1596718e-04  6.6468721e-04
  1.0971297e+01 -6.0339446e-04 -1.3678849e-04  6.1870507e-04
  1.0979521e+01 -5.4170949e-04 -9.7412389e-06  5.4179707e-04
  1.0987746e+01 -4.3646366e-04  9.3613489e-05  4.4638997e-04
  1.0995970e+01 -3.6826379e-04  1.5469372e-04  3.9943506e-04
  1.1004194e+01 -3.3794969e-04  1.8013257e-04  3.8295919e-04
  1.1012419e+01 -2.8072650e-04  1.8801937e-04  3.3787373e-04
  1.1020643e+01 -2.5850645e-04  1.8420287e-04  3.1742130e-04
  1.1028868e+01 -2.2181219e-04  1.7990642e-04  2.8559931e-04
  1.1037092e+01 -1.9323499e-04  1.8879784e-04  2.7015622e-04
  1.1045316e+01 -1.9269709e-04  1.8815322e-04  2.6932101e-04
  1.1053541e+01 -1.6318031e-04  2.5810066e-04  3.0535842e-04
  1.1061765e+01 -1.6854303e-04  2.7962274e-04  3.2648986e-04
  1.1069989e+01 -1.4710228e-04  3.4616412e-04  3.7612322e-04
  1.1078214e+01 -1.0483338e-04  3.8044629e-04  3.9462567e-04
  1.1086438e+01 -6.4310316e-05  4.3161746e-04  4.3638222e-04
  1.1094662e+01  3.8053555e-06  4.6823282e-04  4.6824828e-04
  1.1102887e+01  1.6335660e-04  5.2003143e-04  5.4508538e-04
  1.1111111e+01  2.5434525e-04  5.4158336e-04  5.9833439e-04
  1.1119335e+01  4.4208887e-04  5.1636684e-04  6.7976267e-04
  1.1127560e+01  5.9391381e-04  4.2946220e-04  7.3291977e-04
  1.1135784e+01  7.2851475e-04  2.4260980e-04  7.6784976e-04
  1.1144009e+01  7.9438952e-04  7.0150602e-05  7.9748092e-04
  1.1152233e+01  8.2653653e-04 -2.0141019e-04  8.5072245e-04
  1.1160457e+01  7.7096073e-04 -4.2961968e-04  8.8258344e-04
  1.1168682e+01  6.4869133e-04 -5.9924737e-04  8.8311825e-04
  1.1176906e+01  4.7387996e-04 -7.6070947e-04  8.9623720e-04
  1.1185130e+01  2.1717604e-04 -8.4743732e-04  8.7482310e-04
  1.1193355e+01 -3.3904321e-06 -8.7138676e-04  8.7139335e-04
  1.1201579e+01 -2.6448926e-04 -8.3354408e-04  8.7450003e-04
  1.1209803e+01 -4.8618092e-04 -7.5591647e-04  8.9876671e-04
  1.1218028e+01 -6.2529305e-04 -5.7723683e-04  8.5099574e-04
  1.1226252e+01 -7.0080698e-04 -3.9183671e-04  8.0291123e-04
  1.1234477e+01 -7.2325138e-04 -1.5153927e-04  7.3895650e-04
  1.1242701e+01 -6.8270726e-04  6.2678004e-06  6.8273603e-04
  1.1250925e+01 -6.1793094e-04  1.6619007e-04  6.3988888e-04
  1.1259150e+01 -5.6363851e-04  2.6257603e-04  6.2179944e-04
  1.1267374e+01 -4.8624650e-04  3.3150002e-04  5.8849632e-04
  1.1275598e+01 -4.3035952e-04  3.8090628e-04  5.7471637e-04
  1.1283823e+01 -3.4085630e-04  4.5470093e-04  5.6827454e-04
  1.1292047e+01 -2.5858821e-04  5.3226679e-04  5.9175654e-04
  1.1300271e+01 -1.5811234e-04  5.6594337e-04  5.8761501e-04
  1.1308496e+01 -7.2953772e-06  6.1299885e-04  6.1304226e-04
  1.1316720e+01  1.0417915e-04  6.0347197e-04  6.1239833e-04
  1.1324944e+01  2.2604024e-04  5.4713425e-04  5.9198824e-04
  1.1333169e+01  3.4355112e-04  4.8844802e-04  5.9716735e-04
  1.1341393e+01  4.4929088e-04  3.7438624e-04  5.8483104e-04
  1.1349618e+01  5.2129498e-04  3.3384573e-04  6.1903266e-04
  1.1357842e+01  5.9466773e-04  1.8068436e-04  6.2151150e-04
  1.1366066e+01  6.1339912e-04  7.4199507e-05  6.1787057e-04
  1.1374291e+01  6.2331013e-04 -7.1711640e-05  6.2742177e-04
  1.1382515e+01  5.7707218e-04 -1.9981433e-04  6.1068656e-04
  1.1390739e+01  5.1136412e-04 -3.8020399e-04  6.3721922e-04
  1.1398964e+01  4.2091976e-04 -4.6657379e-04  6.2838248e-04
  1.1407188e+01  2.9959353e-04 -5.7639280e-04  6.4960368e-04
  1.1415412e+01  1.7038092e-04 -5.9108051e-04  6.1514699e-04
  1.1423637e+01  4.8759086e-05 -5.8823284e-04  5.9025022e-04
  1.1431861e+01 -9.5304069e-05 -5.7291468e-04  5.8078748e-04
  1.1440086e+01 -2.3565016e-04 -5.1820293e-04  5.6926731e-04
  1.1448310e+01 -3.3030776e-04 -4.8794110e-04  5.8922808e-04
  1.1456534e+01 -4.5501074e-04 -4.1107971e-04  6.1320576e-04
  1.1464759e+01 -5.6351425e-04 -2.7608277e-04  6.2751096e-04
  1.1472983e+01 -5.8457583e-04 -1.1292536e-04  5.9538310e-04
  1.1481207e+01 -5.9632903e-04 -5.4960552e-06  5.9635435e-04
  1.1489432e+01 -5.5234350e-04  1.9179116e-04  5.8469410e-04
  1.1497656e+01 -4.8475526e-04  3.0388461e-04  5.7213068e-04
  1.1505880e+01 -3.7655643e-04  3.8486034e-04  5.3843497e-04
  1.1514105e+01 -2.6361870e-04  4.5123516e-04  5.2259735e-04
  1.1522329e+01 -1.2123616e-04  4.7055372e-04  4.8592078e-04
  1.1530553e+01 -4.3467325e-05  4.7650490e-04  4.7848336e-04
  1.1538778e+01  9.5903371e-05  4.6044332e-04  4.7032489e-04
  1.1547002e+01  1.7033871e-04  4.3157370e-04  4.6397320e-04
  1.1555227e+01  2.5954913e-04  3.8680025e-04  4.6581132e-04
  1.1563451e+01  3.4711279e-04  3.3664965e-04  4.8354966e-04
  1.1571675e+01  4.2852360e-04  1.8350741e-04  4.6616247e-04
  1.1579900e+01  4.8574515e-04  8.5643482e-05  4.9323742e-04
  1.1588124e+01  5.0543987e-04 -7.4945292e-05  5.1096600e-04
  1.1596348e+01  4.9118359e-04 -2.3426295e-04  5.4418788e-04
  1.1604573e+01  3.8488208e-04 -3.2825771e-04  5.0585308e-04
  1.1612797e+01  2.6870452e-04 -4.6271842e-04  5.3507986e-04
  1.1621021e+01  7.0919128e-05 -4.9562821e-04  5.0067639e-04
  1.1629246e+01 -1.2918164e-04 -5.4572273e-04  5.6080406e-04
  1.1637470e+01 -3.0172412e-04 -4.4457377e-04  5.3729255e-04
  1.1645695e+01 -4.5989835e-04 -3.4396172e-04  5.7429623e-04
  1.1653919e+01 -5.1023703e-04 -1.2547053e-04  5.2543761e-04
  1.1662143e+01 -5.3634943e-04  7.7065603e-05  5.4185775e-04
  1.1670368e+01 -4.1595655e-04  2.6614180e-04  4.9381303e-04
  1.1678592e+01 -3.1369409e-04  3.8084463e-04  4.9340309e-04
  1.1686816e+01 -1.4586096e-04  4.3029945e-04  4.5434903e-04
  1.1695041e+01  4.1532549e-06  4.7496189e-04  4.7498004e-04
  1.1703265e+01  1.6062738e-04  4.0102843e-04  4.3200111e-04
  1.1711489e+01  2.6208244e-04  3.5921148e-04  4.4465728e-04
  1.1719714e+01  3.6618557e-04  2.6166061e-04  4.5006460e-04
  1.1727938e+01  4.1807389e-04  1.6363135e-04  4.4895545e-04
  1.1736163e+01  4.5769745e-04  2.6410590e-05  4.5845881e-04
  1.1744387e+01  4.3327439e-04 -8.8979003e-05  4.4231658e-04
  1.1752611e+01  4.0299841e-04 -1.8392877e-04  4.4298703e-04
  1.1760836e+01  3.8923702e-04 -3.3544250e-04  5.1383570e-04
  1.1769060e+01  2.8119369e-04 -4.1688394e-04  5.0285397e-04
  1.1777284e+01  1.8107364e-04 -5.4552831e-04  5.7479458e-04
  1.1785509e+01  4.4375960e-05 -5.6350568e-04  5.6525027e-04
  1.1793733e+01 -1.6175128e-04 -6.4597570e-04  6.6591898e-04
  1.1801957e+01 -3.1848396e-04 -5.6966361e-04  6.5264743e-04
  1.1810182e+01 -5.5979301e-04 -4.8416169e-04  7.4012212e-04
  1.1818406e+01 -6.6347149e-04 -3.3889384e-04  7.4501239e-04
  1.1826630e+01 -8.0737618e-04 -1.1439851e-04  8.1544057e-04
  1.1834855e+01 -8.1071439e-04  1.2417387e-04  8.2016887e-04
  1.1843079e+01 -7.8294937e-04  3.9938819e-04  8.7893153e-04
  1.1851304e+01 -6.4890021e-04  6.2741505e-04  9.0261904e-04
  1.1859528e+01 -4.5469168e-04  8.2091671e-04  9.3842888e-04
  1.1867752e+01 -1.8388393e-04  9.2215175e-04  9.4030695e-04
  1.1875977e+01  1.0831819e-04  9.5738905e-04  9.6349708e-04
  1.1884201e+01  3.7476487e-04  8.9731876e-04  9.7243492e-04
  1.1892425e+01  6.4852207e-04  7.6419678e-04  1.0022862e-03
  1.1900650e+01  7.9406670e-04  5.3527972e-04  9.5763579e-04
  1.1908874e+01  9.0730128e-04  2.6004411e-04  9.4383184e-04
  1.1917098e+01  9.1116577e-04  5.2616708e-05  9.1268372e-04
  1.1925323e+01  8.6889687e-04 -2.5776106e-04  9.0632363e-04
  1.1933547e+01  7.3534724e-04 -4.2518396e-04  8.4942155e-04
  1.1941772e+01  5.9789210e-04 -6.0127737e-04  8.4794425e-04
  1.1949996e+01  4.3398887e-04 -6.9415257e-04  8.1865385e-04
  1.1958220e+01  2.4997440e-04 -7.6826771e-04  8.0791241e-04
  1.1966445e+01  7.3613813e-05 -7.8871628e-04  7.9214415e-04
  1.1974669e+01 -1.2735635e-04 -7.6359882e-04  7.7414649e-04
  1.1982893e+01 -2.5089876e-04 -6.6155859e-04  7.0753795e-04
  1.1991118e+01 -4.0589608e-04 -6.1146834e-04  7.3392449e-04
  1.1999342e+01 -4.8767752e-04 -4.7786235e-04  6.8277506e-04
  1.2007566e+01 -5.4528720e-04 -3.6801895e-04  6.5785719e-04
  1.2015791e+01 -6.3212722e-04 -3.2365799e-04  7.1016851e-04
  1.2024015e+01 -7.0273685e-04 -1.9922516e-04  7.3043121e-04
  1.2032239e+01 -7.6204995e-04 -7.3275997e-05  7.6556482e-04
  1.2040464e+01 -8.0333494e-04  7.7411844e-05  8.0705614e-04
  1.2048688e+01 -8.0430955e-04  2.7159895e-04  8.4892864e-04
  1.2056913e+01 -7.2332484e-04  4.7505418e-04  8.6537581e-04
  1.2065137e+01 -5.5927491e-04  6.7474891e-04  8.7639860e-04
  1.2073361e+01 -3.9102918e-04  8.3300756e-04  9.2022030e-04
  1.2081586e+01 -1.3980137e-04  9.0305215e-04  9.1380939e-04
  1.2089810e+01  6.3582875e-05  8.9979743e-04  9.0204113e-04
  1.2098034e+01  2.7432974e-04  8.6543284e-04  9.0787158e-04
  1.2106259e+01  4.6618934e-04  7.1307000e-04  8.5193974e-04
  1.2114483e+01  5.8382281e-04  5.7853582e-04  8.2192017e-04
  1.2122707e+01  6.9949945e-04  4.2776610e-04  8.1992885e-04
  1.2130932e+01  7.7458867e-04  2.5121595e-04  8.1430772e-04
  1.2139156e+01  7.7922720e-04  7.9750396e-05  7.8329762e-04
  1.2147381e+01  7.8190646e-04 -6.1802135e-05  7.8434509e-04
  1.2155605e+01  7.3887752e-04 -1.9907378e-04  7.6522569e-04
  1.2163829e+01  6.6889316e-04 -3.5921459e-04  7.5924514e-04
  1.2172054e+01  5.9006702e-04 -4.7948770e-04  7.6032069e-04
  1.2180278e+01  4.3759856e-04 -6.0825594e-04  7.4931154e-04
  1.2188502e+01  3.2676346e-04 -6.7457935e-04  7.4955431e-04
  1.2196727e+01  1.8301217e-04 -7.4438834e-04  7.6655558e-04
  1.2204951e+01  3.9974914e-05 -7.9608276e-04  7.9708579e-04
  1.2213175e+01 -1.4214923e-04 -7.7294211e-04  7.8590452e-04
  1.2221400e+01 -2.9850366e-04 -7.5470015e-04  8.1158903e-04
  1.2229624e+01 -4.7679629e-04 -6.6092591e-04  8.1495875e-04
  1.2237849e+01 -5.9681706e-04 -5.1484111e-04  7.8819539e-04
  1.2246073e+01 -7.2984572e-04 -3.2270263e-04  7.9800486e-04
  1.2254297e+01 -7.4320931e-04 -1.4843917e-04  7.5788803e-04
  1.2262522e+01 -7.6867387e-04  4.3033266e-05  7.6987751e-04
  1.2270746e+01 -7.5229800e-04  2.0998469e-04  7.8105432e-04
  1.2278970e+01 -7.0691324e-04  3.5761859e-04  7.9222307e-04
  1.2287195e+01 -6.0567166e-04  4.7481634e-04  7.6960296e-04
  1.2295419e+01 -4.9520791e-04  5.6721086e-04  7.5296682e-04
  1.2303643e+01 -3.5390073e-04  6.8192778e-04  7.6829111e-04
  1.2311868e+01 -2.1775040e-04  7.1696349e-04  7.4930093e-04
  1.2320092e+01 -2.3250485e-05  7.7227442e-04  7.7262434e-04
  1.2328316e+01  1.4827850e-04  7.8004779e-04  7.9401579e-04
  1.2336541e+01  3.2138825e-04  7.4219471e-04  8.0879132e-04
  1.2344765e+01  4.8465174e-04  6.4994925e-04  8.1075356e-04
  1.2352990e+01  6.4576566e-04  5.5111611e-04  8.4896540e-04
  1.2361214e+01  7.4557536e-04  3.6232991e-04  8.2895451e-04
  1.2369438e+01  8.2137006e-04  2.0485295e-04  8.4653028e-04
  1.2377663e+01  8.4672181e-04  9.5252652e-06  8.4677538e-04
  1.2385887e+01  8.4923893e-04 -2.1373904e-04  8.7572321e-04
  1.2394111e+01  7.6308742e-04 -3.7181567e-04  8.4885176e-04
  1.2402336e+01  6.7041058e-04 -5.5696203e-04  8.7158307e-04
  1.2410560e+01  5.6780153e-04 -6.9933670e-04  9.0081652e-04
  1.2418784e+01  3.7899704e-04 -7.7781606e-04  8.6523788e-04
  1.2427009e+01  2.3017431e-04 -8.8120488e-04  9.1077014e-04
  1.2435233e+01  6.2124648e-06 -9.0469652e-04  9.0471785e-04
  1.2443458e+01 -1.9099916e-04 -9.2281331e-04  9.4237205e-04
  1.2451682e+01 -4.2353926e-04 -9.0245266e-04  9.9689835e-04
  1.2459906e+01 -6.4904012e-04 -8.1346297e-04  1.0406609e-03
  1.2468131e+01 -8.5303244e-04 -6.6202672e-04  1.0797887e-03
  1.2476355e+01 -1.0095449e-03 -4.4947820e-04  1.1050844e-03
  1.2484579e+01 -1.1003726e-03 -1.6596105e-04  1.1128176e-03
  1.2492804e+01 -1.1365930e-03  1.1358568e-04  1.1422545e-03
  1.2501028e+01 -1.0434091e-03  4.0217861e-04  1.1182353e-03
  1.2509252e+01 -9.4312399e-04  6.6691287e-04  1.1550998e-03
  1.2517477e+01 -7.4211904e-04  8.7900045e-04  1.1503836e-03
  1.2525701e+01 -4.5644137e-04  1.0505694e-03  1.1454408e-03
  1.2533925e+01 -2.0147780e-04  1.0842779e-03  1.1028381e-03
  1.2542150e+01  1.0488660e-04  1.0863204e-03  1.0913722e-03
  1.2550374e+01  3.2271342e-04  9.7914262e-04  1.0309531e-03
  1.2558599e+01  5.2043680e-04  8.4735949e-04  9.9442072e-04
  1.2566823e+01  6.5264424e-04  6.8388527e-04  9.4532723e-04
  1.2575047e+01  7.3691033e-04  5.2897717e-04  9.0711283e-04
  1.2583272e+01  7.9860821e-04  3.5837789e-04  8.7533410e-04
  1.2591496e+01  8.3007334e-04  1.9802750e-04  8.5336783e-04
  1.2599720e+01  8.4037333e-04  3.6161580e-05  8.4115099e-04
  1.2607945e+01  8.2688313e-04 -1.2704900e-04  8.3658661e-04
  1.2616169e+01  8.1736149e-04 -2.4635811e-04  8.5368151e-04
  1.2624393e+01  7.2456537e-04 -4.2018958e-04  8.3758836e-04
  1.2632618e+01  6.3419866e-04 -5.5027508e-04  8.3964909e-04
  1.2640842e+01  5.0556585e-04 -6.6939853e-04  8.3886305e-04
  1.2649067e+01  4.0027409e-04 -7.8092547e-04  8.7753287e-04
  1.2657291e+01  2.1037711e-04 -8.3493756e-04  8.6103383e-04
  1.2665515e+01  4.7764983e-05 -8.8771493e-04  8.8899904e-04
  1.2673740e+01 -1.3355703e-04 -8.8556721e-04  8.9558180e-04
  1.2681964e+01 -3.2144520e-04 -8.2165680e-04  8.8229639e-04
  1.2690188e+01 -4.6906225e-04 -7.2216564e-04  8.6112868e-04
  1.2698413e+01 -6.3454039e-04 -6.2621185e-04  8.9150591e-04
  1.2706637e+01 -7.1836562e-04 -5.1145547e-04  8.8183664e-04
  1.2714861e+01 -8.2574151e-04 -3.6009395e-04  9.0084221e-04
  1.2723086e+01 -9.2282972e-04 -1.9061922e-04  9.4231119e-04
  1.2731310e+01 -9.4990545e-04  2.0310385e-06  9.4990762e-04
  1.2739535e+01 -9.6273506e-04  2.0370097e-04  9.8404923e-04
  1.2747759e+01 -9.0920726e-04  4.1550821e-04  9.9965240e-04
  1.2755983e+01 -8.1205428e-04  6.5403702e-04  1.0426872e-03
  1.2764208e+01 -6.6697547e-04  8.0106190e-04  1.0423802e-03
  1.2772432e+01 -4.7365577e-04  9.4834006e-04  1.0600465e-03
  1.2780656e+01 -2.3527152e-04  1.0410687e-03  1.0673222e-03
  1.2788881e+01  4.8815557e-06  1.0885436e-03  1.0885545e-03
  1.2797105e+01  2.7683814e-04  1.0762979e-03  1.1113310e-03
  1.2805329e+01  5.1747385e-04  1.0441525e-03  1.1653470e-03
  1.2813554e+01  7.3248513e-04  8.8858357e-04  1.1515708e-03
  1.2821778e+01  9.7467383e-04  7.3687431e-04  1.2218727e-03
  1.2830002e+01  1.1098201e-03  4.2643073e-04  1.1889255e-03
  1.2838227e+01  1.1894221e-03  1.3986932e-04  1.1976178e-03
  1.2846451e+01  1.1735652e-03 -1.7366256e-04  1.1863448e-03
  1.2854676e+01  1.1092376e-03 -4.6732933e-04  1.2036630e-03
  1.2862900e+01  9.7262125e-04 -6.7501246e-04  1.1839062e-03
  1.2871124e+01  7.7846975e-04 -8.8656309e-04  1.1798344e-03
  1.2879349e+01  5.5532859e-04 -1.0271444e-03  1.1676538e-03
  1.2887573e+01  3.1550904e-04 -1.1124155e-03  1.1562933e-03
  1.2895797e+01  5.2078905e-05 -1.1766703e-03  1.1778223e-03
  1.2904022e+01 -2.5720760e-04 -1.1622629e-03  1.1903826e-03
  1.2912246e+01 -4.9948117e-04 -1.0760435e-03  1.1863183e-03
  1.2920470e+01 -7.4953125e-04 -9.2410107e-04  1.1898571e-03
  1.2928695e+01 -9.2968098e-04 -7.2038366e-04  1.1761205e-03
  1.2936919e+01 -1.0752251e-03 -4.6441207e-04  1.1712334e-03
  1.2945144e+01 -1.1316031e-03 -2.0657863e-04  1.1503044e-03
  1.2953368e+01 -1.1665993e-03  6.9082804e-05  1.1686430e-03
  1.2961592e+01 -1.1034223e-03  3.1486671e-04  1.1474676e-03
  1.2969817e+01 -1.0302950e-03  5.2868221e-04  1.1580210e-03
  1.2978041e+01 -8.7253347e-04  7.9924261e-04  1.1832597e-03
  1.2986265e+01 -6.5918990e-04  9.7419146e-04  1.1762569e-03
  1.2994490e+01 -4.1431340e-04  1.1089096e-03  1.1837805e-03
  1.3002714e+01 -1.6307607e-04  1.1930895e-03  1.2041828e-03
  1.3010938e+01  1.4279616e-04  1.2133727e-03  1.2217463e-03
  1.3019163e+01  4.0549104e-04  1.0790009e-03  1.1526777e-03
  1.3027387e+01  6.7274461e-04  9.4382759e-04  1.1590495e-03
  1.3035611e+01  8.7563598e-04  7.1335048e-04  1.1294279e-03
  1.3043836e+01  1.0324757e-03  5.2063286e-04  1.1563151e-03
  1.3052060e+01  1.0856429e-03  2.1234489e-04  1.1062146e-03
  1.3060285e+01  1.1184666e-03 -1.1516428e-05  1.1185259e-03
  1.3068509e+01  1.0536655e-03 -2.6679475e-04  1.0869179e-03
  1.3076733e+01  9.5081564e-04 -4.7598783e-04  1.0633037e-03
  1.3084958e+01  7.5418561e-04 -7.0784538e-04  1.0343312e-03
  1.3093182e+01  5.5667820e-04 -8.6285329e-04  1.0268429e-03
  1.3101406e+01  2.9556979e-04 -9.3372724e-04  9.7939168e-04
  1.3109631e+01  4.0681445e-05 -9.8600287e-04  9.8684175e-04
  1.3117855e+01 -2.1148306e-04 -8.9782091e-04  9.2239225e-04
  1.3126079e+01 -4.1553456e-04 -7.6939852e-04  8.7443871e-04
  1.3134304e+01 -5.3890016e-04 -5.8009722e-04  7.9178669e-04
  1.3142528e+01 -6.2910346e-04 -3.9893589e-04  7.4493020e-04
  1.3150753e+01 -6.4576902e-04 -2.2280094e-04  6.8312363e-04
  1.3158977e+01 -6.0809605e-04 -7.5385304e-05  6.1275097e-04
  1.3167201e+01 -5.5634869e-04  4.3429286e-05  5.5804118e-04
  1.3175426e+01 -4.8988611e-04  1.5922258e-04  5.1511186e-04
  1.3183650e+01 -3.7883243e-04  2.1380497e-04  4.3500181e-04
  1.3191874e+01 -3.4259296e-04  2.8202134e-04  4.4374089e-04
  1.3200099e+01 -2.3855054e-04  2.7179764e-04  3.6163561e-04
  1.3208323e+01 -1.6607430e-04  3.2125710e-04  3.6164457e-04
  1.3216547e+01 -1.2812454e-04  2.6202219e-04  2.9167024e-04
  1.3224772e+01 -2.1210586e-05  2.8856327e-04  2.8934176e-04
  1.3232996e+01 -1.0270964e-06  2.4803029e-04  2.4803242e-04
  1.3241220e+01  5.2090087e-05  2.2090196e-04  2.2696046e-04
  1.3249445e+01  3.4618157e-05  2.1873328e-04  2.2145578e-04
  1.3257669e+01  6.0038428e-05  1.9922425e-04  2.0807430e-04
  1.3265894e+01  9.7840806e-05  2.0757490e-04  2.2947802e-04
  1.3274118e+01  1.2435719e-04  1.8891212e-04  2.2616919e-04
  1.3282342e+01  1.5088778e-04  1.6455085e-04  2.2325794e-04
  1.3290567e+01  2.0485729e-04  1.2756662e-04  2.4132913e-04
  1.3298791e+01  2.2328101e-04  6.7473063e-05  2.3325313e-04
  1.3307015e+01  2.0331793e-04  3.5413831e-05  2.0637907e-04
  1.3315240e+01  2.1955766e-04 -7.4857188e-06  2.1968523e-04
  1.3323464e+01  1.6806637e-04 -3.4551229e-05  1.7158115e-04
  1.3331688e+01  1.8605855e-04 -9.4574097e-05  2.0871522e-04
  1.3339913e+01  1.1790306e-04 -8.1488172e-05  1.4332290e-04
